"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Wandurg","","","","","1","2","1571","1119","452","71.23"
"Wanksambar","","","","","1","2","1057","753","304","71.24"
"Workenhalli","","","","","1","3","430","324","106","75.35"
"Yadgir(B)(Rural)","","","","","1","2","824","588","236","71.36"
"Yadgir(K)(Rural)","","","","","1","2","824","588","236","71.36"
"Yalgi","","","","","1","3","976","704","272","72.13"
"Yedalbhavi","","","","","1","5","219","180","39","82.19"
"Yedhalli","","","","","1","1","420","297","123","70.71"
"Yedhalli","","","","","1","2","491","355","136","72.30"
"Yediapur","","","","","1","1","70","49","21","70.00"
"Yedlapur","","","","","1","5","558","445","113","79.75"
"Yekkhalli","","","","","1","1","44","31","13","70.45"
"Yektapur","","","","","1","1","176","124","52","70.45"
