"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kandakur","","","","","1","1","738","598","140","81.03"
"Kanhal","","","","","1","1","99","80","19","80.81"
"Kankoppa","","","","","1","1","201","162","39","80.60"
"Kannermadu","","","","","1","1","179","145","34","81.01"
"Karatgi","","","","","1","6","6948","6823","125","98.20"
"Kardigudda","","","","","1","1","18","14","4","77.78"
"Kardigudda","","","","","1","1","31","29","2","93.55"
"Kardona","","","","","1","1","202","163","39","80.69"
"Karkihalli","","","","","1","2","578","515","63","89.10"
"Karmudi","","","","","1","1","622","504","118","81.03"
"Katapur","","","","","1","1","625","506","119","80.96"
"Katapur (Khalsa)","","","","","1","2","271","222","49","81.92"
"Katapur (Umli)","","","","","1","2","265","216","49","81.51"
"Katarkigudlanur","","","","","1","2","1787","1458","329","81.59"
"Katgihalli","","","","","1","1","192","156","36","81.25"
"Katrahalli","","","","","1","1","180","146","34","81.11"
"Katral","","","","","1","1","123","99","24","80.49"
"Kavalkere","","","","","1","1","76","61","15","80.26"
"Kawalbodur","","","","","1","4","918","749","169","81.59"
"Kawaloor","","","","","1","1","1517","1227","290","80.88"
"Kenchandoni","","","","","1","1","165","134","31","81.21"
"Kerihalli","","","","","1","3","421","343","78","81.47"
"Kerihalli","","","","","1","1","76","61","15","80.26"
"Kesakihanchnal","","","","","1","4","555","516","39","92.97"
"Kesarhatti","","","","","1","1","475","385","90","81.05"
"Keslapur","","","","","1","1","113","92","21","81.42"
"Kesoor","","","","","1","1","424","343","81","80.90"
"Kidadhal","","","","","1","1","142","115","27","80.99"
"Kidadur","","","","","1","1","158","128","30","81.01"
"Kilarhatti","","","","","1","3","247","201","46","81.38"
"Kinhal","","","","","1","1","1928","1560","368","80.91"
"Kodadhal","","","","","1","1","191","155","36","81.15"
"Kodatgeri","","","","","1","1","222","180","42","81.08"
"Kolihal","","","","","1","3","257","210","47","81.71"
"Kolur","","","","","1","1","348","282","66","81.03"
"Komlapur","","","","","1","1","235","190","45","80.85"
"Konapur","","","","","1","1","149","120","29","80.54"
"Konapur","","","","","1","1","149","120","29","80.54"
"Konapur","","","","","1","1","103","84","19","81.55"
"Konasagar","","","","","1","1","341","275","66","80.65"
"Koppal (Rural)","","","","","1","1","2734","2211","523","80.87"
"Kordakera","","","","","1","1","368","298","70","80.98"
"Kottankal","","","","","1","1","203","164","39","80.79"
"Krishnapur","","","","","1","1","49","40","9","81.63"
"Krishnapur","","","","","1","1","49","40","9","81.63"
"Kudgunti","","","","","1","1","304","246","58","80.92"
"Kudloor","","","","","1","1","108","88","20","81.48"
"Kudri Kotgi","","","","","1","1","187","151","36","80.75"
"Kudri Moti","","","","","1","1","703","574","129","81.65"
"Kukanpalli","","","","","1","1","480","392","88","81.67"
"Kuknoor","","","","","1","1","3118","2522","596","80.89"
"Kumar Ramankunta","","","","","1","2","942","770","172","81.74"
"Kumblavati","","","","","1","1","452","366","86","80.97"
"Kunikera","","","","","1","1","445","360","85","80.90"
"Kuntoji","","","","","1","1","323","261","62","80.80"
"Kurbanhal","","","","","1","2","347","283","64","81.56"
"Kushtagi(Rural)","","","","","1","2","887","731","156","82.41"
"Kutganhalli","","","","","1","7","1049","896","153","85.41"
"Kyadiguppa","","","","","1","1","465","376","89","80.86"
"Kyarihal","","","","","1","1","33","27","6","81.82"
"Lachankera","","","","","1","4","1149","1050","99","91.38"
"Lagalur","","","","","1","1","28","22","6","78.57"
"Lakmangule","","","","","1","1","173","142","31","82.08"
"Lakmapur","","","","","1","1","300","246","54","82.00"
"Laxmipur","","","","","1","1","15","12","3","80.00"
"Layadhunsi","","","","","1","1","265","214","51","80.75"
"Lebgera","","","","","1","1","352","285","67","80.97"
"Lingadahalli","","","","","1","1","95","78","17","82.11"
"Lingadhalli","","","","","1","1","217","175","42","80.65"
"Lingadhalli","","","","","1","1","73","59","14","80.82"
"Madalgatti","","","","","1","1","93","75","18","80.65"
"Madapur","","","","","1","1","239","194","45","81.17"
"Madikera","","","","","1","1","330","266","64","80.61"
"Madinur","","","","","1","1","522","422","100","80.84"
"Madlur","","","","","1","1","152","122","30","80.26"
"Madnal","","","","","1","1","203","164","39","80.79"
"Mainahalli","","","","","1","1","409","330","79","80.68"
"Makkahalli","","","","","1","1","70","56","14","80.00"
"Malaksamudra","","","","","1","1","268","217","51","80.97"
"Male Koppa","","","","","1","1","246","199","47","80.89"
"Malgitti","","","","","1","1","639","516","123","80.75"
"Malkanmardi","","","","","1","1","328","265","63","80.79"
"Malkapur","","","","","1","1","94","75","19","79.79"
"Mallapur","","","","","1","1","547","443","104","80.99"
"Mallapur","","","","","1","2","396","323","73","81.57"
"Mallapura","","","","","1","1","202","163","39","80.69"
"Malligwad","","","","","1","1","140","113","27","80.71"
"Mandalgeri","","","","","1","1","488","395","93","80.94"
"Mandalmari","","","","","1","1","137","111","26","81.02"
