"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dastapur","","","","","1","1","32","27","5","84.38"
"Daultapur","","","","","1","1","46","41","5","89.13"
"Degalmadi","","","","","1","1","677","570","107","84.19"
"Degaon","","","","","1","1","30","25","5","83.33"
"Desangi","","","","","1","1","334","281","53","84.13"
"Devantegnur","","","","","1","2","716","604","112","84.36"
"Devanti","","","","","1","1","215","181","34","84.19"
"Devapur","","","","","1","1","358","302","56","84.36"
"Devnoor","","","","","1","1","306","258","48","84.31"
"Dhammur","","","","","1","1","130","125","5","96.15"
"Dhangapur","","","","","1","1","401","338","63","84.29"
"Dhannur","","","","","1","1","401","338","63","84.29"
"Dharmapur","","","","","1","3","263","217","46","82.51"
"Dharmasagar","","","","","1","1","291","245","46","84.19"
"Dhorjambga","","","","","1","3","195","163","32","83.59"
"Dhotikol","","","","","1","1","264","222","42","84.09"
"Dhuttagaon","","","","","1","3","927","777","150","83.82"
"Dhuttarga","","","","","1","2","42","36","6","85.71"
"Diggaon","","","","","1","1","898","757","141","84.30"
"Diggi","","","","","1","1","55","46","9","83.64"
"Diksanga (B)","","","","","1","2","370","312","58","84.32"
"Diksanga (K)","","","","","1","2","592","498","94","84.12"
"Dinshikurnur","","","","","1","4","576","460","116","79.86"
"Dongaon","","","","","1","1","441","372","69","84.35"
"Dongeragaon","","","","","1","3","764","640","124","83.77"
"Donnur","","","","","1","1","173","146","27","84.39"
"Dudangi","","","","","1","1","157","132","25","84.08"
"Dugnoor","","","","","1","1","402","339","63","84.33"
"Dumadri","","","","","1","1","138","116","22","84.06"
"Ernapalli","","","","","1","3","289","224","65","77.51"
"Evani","","","","","1","1","395","333","62","84.30"
"Farhatabad","","","","","1","1","1058","891","167","84.22"
"Fathepur","","","","","1","1","31","26","5","83.87"
"Ferozabad","","","","","1","1","866","730","136","84.30"
"Gaddanna","","","","","1","2","185","156","29","84.32"
"Gadikeshwar","","","","","1","7","763","625","138","81.91"
"Gadilingdhalli","","","","","1","3","634","624","10","98.42"
"Gadlegaon","","","","","1","1","92","78","14","84.78"
"Gajalapur","","","","","1","1","35","20","15","57.14"
"Gandhinagar","","","","","1","1","480","410","70","85.42"
"Gandhinagar","","","","","1","1","65","61","4","93.85"
"Ganganpalli","","","","","1","1","150","126","24","84.00"
"Gangarawalpalli","","","","","1","1","172","145","27","84.30"
"Ganjalnkhed","","","","","1","1","316","266","50","84.18"
"Ganjgera","","","","","1","2","62","52","10","83.87"
"Ganwar","","","","","1","3","893","754","139","84.43"
"Garagpalli","","","","","1","1","48","40","8","83.33"
"Garampalli","","","","","1","1","469","395","74","84.22"
"Garoor (B)","","","","","1","2","420","354","66","84.29"
"Garoor (K)","","","","","1","1","210","177","33","84.29"
"Ghanpur","","","","","1","1","469","395","74","84.22"
"Ghatterga","","","","","1","3","427","360","67","84.31"
"Gobberwadgi","","","","","1","1","105","85","20","80.95"
"Gobbur (B)","","","","","1","8","780","710","70","91.03"
"Gobbur (K)","","","","","1","2","432","364","68","84.26"
"Gobburwadi","","","","","1","1","194","163","31","84.02"
"Gogi","","","","","1","4","266","210","56","78.95"
"Gogihal","","","","","1","1","195","164","31","84.10"
"Gola (B)","","","","","1","4","1624","1266","358","77.96"
"Gola (K)","","","","","1","2","1196","1008","188","84.28"
"Gongi","","","","","1","1","19","16","3","84.21"
"Gopanapalli(K)","","","","","1","1","62","52","10","83.87"
"Gottamgotta","","","","","1","1","76","76","0","100.00"
"Gottamgotta[K] *","","","","","1","1","23","19","4","82.61"
"Gotur","","","","","1","3","450","380","70","84.44"
"Goudanhalli","","","","","1","1","23","19","4","82.61"
"Goudgaon","","","","","1","1","243","205","38","84.36"
"Gounahalli","","","","","1","1","388","327","61","84.28"
"Gour (B)","","","","","1","2","746","628","118","84.18"
"Gour (K)","","","","","1","2","534","450","84","84.27"
"Gudanhalli","","","","","1","1","201","169","32","84.08"
"Guddewadi","","","","","1","1","104","88","16","84.62"
"Gudur","","","","","1","3","504","440","64","87.30"
"Gudur S.Andola","","","","","1","2","1126","948","178","84.19"
"Gudur S.Nelogi","","","","","1","2","200","164","36","82.00"
"Gulhalli","","","","","1","3","416","345","71","82.93"
"Gulihal","","","","","1","1","195","164","31","84.10"
"Gundagurthi","","","","","1","3","617","506","111","82.01"
"Gundahalli(B)","","","","","1","2","302","254","48","84.11"
"Gundepalli(K)","","","","","1","2","192","162","30","84.38"
"Gunjbablad","","","","","1","1","298","251","47","84.23"
"Guntatipadampalli","","","","","1","1","151","127","24","84.11"
"Guolnur","","","","","1","1","146","123","23","84.25"
"Gurampalli","","","","","1","1","45","38","7","84.44"
"Habal (T)","","","","","1","2","576","486","90","84.38"
"Hadalgi","","","","","1","1","551","464","87","84.21"
"Hadgilharuti","","","","","1","4","958","794","164","82.88"
"Hadnoor","","","","","1","1","102","86","16","84.31"
"Hagargi","","","","","1","3","504","438","66","86.90"
"Hagargundagi","","","","","1","1","401","338","63","84.29"
"Halcher","","","","","1","2","270","228","42","84.44"
"Halgadla","","","","","1","1","359","302","57","84.12"
"Halgattarga","","","","","1","1","66","56","10","84.85"
"Halhanmanhalli","","","","","1","1","152","140","12","92.11"
"Haliyal","","","","","1","3","209","177","32","84.69"
"Halkatta","","","","","1","7","912","768","144","84.21"
"Halkoda","","","","","1","1","135","114","21","84.44"
"Hallisalgar","","","","","1","4","774","652","122","84.24"
"Halsultanpur","","","","","1","2","268","226","42","84.33"
"Haltadkal","","","","","1","1","290","275","15","94.83"
"Hampapur","","","","","1","1","11","9","2","81.82"
"Hanchinal Bhari","","","","","1","1","300","245","55","81.67"
"Hanchinal S.Nelogi","","","","","1","2","316","266","50","84.18"
"Hanchinal S.Sulekhan","","","","","1","2","718","604","114","84.12"
"Hanchinal S.Yedrami","","","","","1","2","144","122","22","84.72"
"Handerki","","","","","1","3","848","715","133","84.32"
"Handnoor","","","","","1","1","220","185","35","84.09"
"Hanganhalli","","","","","1","1","338","285","53","84.32"
"Hangerga (B)","","","","","1","2","616","518","98","84.09"
"Hangerga (K)","","","","","1","2","642","540","102","84.11"
"Hanmanhalli","","","","","1","1","338","285","53","84.32"
"Hannikere","","","","","1","1","377","318","59","84.35"
"Hanumannagar","","","","","1","6","502","482","20","96.02"
"Harkanchi","","","","","1","1","240","202","38","84.17"
"Harnal (B)","","","","","1","2","360","304","56","84.44"
"Harnal (K)","","","","","1","2","178","150","28","84.27"
"Harnur","","","","","1","1","411","346","65","84.18"
"Harsoor","","","","","1","3","127","100","27","78.74"
"Harwal","","","","","1","1","692","583","109","84.25"
"Hasargundgi","","","","","1","13","567","520","47","91.71"
"Hasargundgi","","","","","1","1","402","339","63","84.33"
"Hatkunda","","","","","1","1","229","193","36","84.28"
"Hawalga","","","","","1","1","214","180","34","84.11"
"Hawanur","","","","","1","3","555","480","75","86.49"
"Hayyal","","","","","1","1","202","170","32","84.16"
"Hebbal","","","","","1","1","517","436","81","84.33"
"Hebli","","","","","1","3","481","413","68","85.86"
"Heggnal","","","","","1","1","76","64","12","84.21"
"Herur (B)","","","","","1","2","1424","1200","224","84.27"
"Herur (K)","","","","","1","2","442","372","70","84.16"
"Hinchgera","","","","","1","3","312","267","45","85.58"
"Hipperga S.Nelogi","","","","","1","4","1574","1526","48","96.95"
"Hipperga-Kona","","","","","1","1","182","153","29","84.07"
"Hiriyal","","","","","1","1","102","86","16","84.31"
"Hiroli","","","","","1","1","19","16","3","84.21"
"Hithal Sirur","","","","","1","1","402","339","63","84.33"
"Hodal","","","","","1","1","329","277","52","84.19"
"Hodebeeranhalli","","","","","1","10","567","448","119","79.01"
"Hodlur","","","","","1","1","797","671","126","84.19"
"Holkunda","","","","","1","1","567","478","89","84.30"
"Hongunta","","","","","1","3","1139","922","217","80.95"
"Honhalli","","","","","1","5","274","250","24","91.24"
"Honnahalli","","","","","1","1","114","96","18","84.21"
"Honnal","","","","","1","1","127","107","20","84.25"
"Hosalli","","","","","1","1","36","30","6","83.33"
"Hoshalli","","","","","1","1","140","118","22","84.29"
"Hossur","","","","","1","1","308","259","49","84.09"
"Hotinmadu","","","","","1","1","104","88","16","84.62"
"Hovinhalli","","","","","1","1","36","30","6","83.33"
"Hudadhalli","","","","","1","1","36","30","6","83.33"
"Hulandgera","","","","","1","1","248","209","39","84.27"
"Hulgera","","","","","1","1","286","241","45","84.27"
"Hulgoal","","","","","1","1","259","218","41","84.17"
"Hullur","","","","","1","1","274","231","43","84.31"
"Hulsgud","","","","","1","1","101","85","16","84.16"
"Hunsanhalli","","","","","1","1","259","218","41","84.17"
"Hunsihadgil","","","","","1","2","554","466","88","84.12"
"Huvinbhavi","","","","","1","2","160","134","26","83.75"
"Huvinhalli","","","","","1","1","228","192","36","84.21"
"Ibrahimpur","","","","","1","1","274","231","43","84.31"
"Ijeri","","","","","1","1","1203","1014","189","84.29"
"Ikkalki","","","","","1","1","225","190","35","84.44"
"Imdapur","","","","","1","1","231","195","36","84.42"
"Indankal","","","","","1","1","222","187","35","84.23"
"Indarpadhosali","","","","","1","2","210","176","34","83.81"
"Indira Nagar","","","","","1","2","400","338","62","84.50"
"Indiragandhinagar","","","","","1","1","205","190","15","92.68"
"Ingalgi","","","","","1","3","1273","1065","208","83.66"
"Ingalgi (B)","","","","","1","2","458","386","72","84.28"
"Ingalgi (K)","","","","","1","2","458","386","72","84.28"
"Injepalli","","","","","1","1","60","51","9","85.00"
"Injihal","","","","","1","1","277","233","44","84.12"
"Iragpalli","","","","","1","1","19","16","3","84.21"
"Itga","","","","","1","1","364","307","57","84.34"
"Itga","","","","","1","1","235","198","37","84.26"
"Itga Ahmadabad","","","","","1","2","494","416","78","84.21"
"Itga Khandal","","","","","1","4","978","808","170","82.62"
"Itkal","","","","","1","5","953","804","149","84.37"
"Jaferabad","","","","","1","1","154","130","24","84.42"
"Jainapur","","","","","1","3","288","223","65","77.43"
"Jakanpalli","","","","","1","3","274","227","47","82.85"
"Jalihal","","","","","1","1","69","58","11","84.06"
"Jamberhal","","","","","1","1","128","108","20","84.38"
"Jamga (B)","","","","","1","2","792","668","124","84.34"
"Jamga Khandala","","","","","1","4","378","318","60","84.13"
"Jamga Ruderwadi","","","","","1","4","644","620","24","96.27"
"Jamga.J","","","","","1","2","586","494","92","84.30"
"Jamkhandi","","","","","1","3","147","115","32","78.23"
"Janiwar","","","","","1","1","232","195","37","84.05"
"Jawahar Nagar","","","","","1","2","420","380","40","90.48"
"Jawaharnagar","","","","","1","1","63","51","12","80.95"
"Jawalga","","","","","1","2","558","470","88","84.23"
"Jawalga","","","","","1","1","194","163","31","84.02"
"Jawalga (J)","","","","","1","2","610","514","96","84.26"
"Jawali.D","","","","","1","4","990","816","174","82.42"
"Jeerhalli","","","","","1","3","303","236","67","77.89"
"Jeevangi","","","","","1","1","564","475","89","84.22"
"Jeevangi","","","","","1","1","155","131","24","84.52"
"Jeevanmardgi","","","","","1","1","148","125","23","84.46"
"Jeratgi","","","","","1","3","485","415","70","85.57"
"Jettur","","","","","1","1","139","117","22","84.17"
"Jevargi  (Rural)","","","","","1","1","540","540","0","100.00"
"Jevargi (B) (Rural)","","","","","1","1","5000","5000","0","100.00"
"Jevargi (K)","","","","","1","2","168","142","26","84.52"
"Jevargi(B)","","","","","1","2","584","492","92","84.25"
"Jidga","","","","","1","1","464","391","73","84.27"
"Jilladpalli","","","","","1","1","77","65","12","84.42"
"Jilwarsha","","","","","1","1","136","115","21","84.56"
"Jogur","","","","","1","1","462","389","73","84.20"
"Kachapur","","","","","1","1","440","371","69","84.32"
"Kachur","","","","","1","1","107","90","17","84.11"
"Kachur","","","","","1","1","95","80","15","84.21"
"Kachwar","","","","","1","1","108","91","17","84.26"
"Kadaboor","","","","","1","4","402","340","62","84.58"
"Kadbur","","","","","1","1","99","83","16","83.84"
"Kadcharla","","","","","1","5","386","331","55","85.75"
"Kaddargi","","","","","1","3","181","152","29","83.98"
"Kadganchi","","","","","1","5","1984","1733","251","87.35"
"Kadhalli","","","","","1","1","132","111","21","84.09"
"Kadkol","","","","","1","1","243","205","38","84.36"
"Kadlapur","","","","","1","5","250","192","58","76.80"
"Kadnal","","","","","1","1","133","112","21","84.21"
"Kadni","","","","","1","2","68","58","10","85.29"
"Kadtal","","","","","1","5","306","252","54","82.35"
"Kadyapur","","","","","1","1","159","134","25","84.28"
"Kagganmardi","","","","","1","1","126","106","20","84.13"
"Kakhandki","","","","","1","3","297","248","49","83.50"
"Kalagnoor","","","","","1","2","632","532","100","84.18"
"Kalbenur","","","","","1","1","251","211","40","84.06"
"Kalbhavi","","","","","1","4","348","294","54","84.48"
"Kalgi","","","","","1","11","2676","2274","402","84.98"
"Kalgurthi","","","","","1","1","412","347","65","84.22"
"Kalhangerga","","","","","1","1","648","546","102","84.26"
"Kalhangerga","","","","","1","1","349","294","55","84.24"
"Kalhipperga","","","","","1","1","270","227","43","84.07"
"Kalkhamb","","","","","1","1","259","218","41","84.17"
"Kalkutga","","","","","1","2","80","68","12","85.00"
"Kallur (B)","","","","","1","2","442","372","70","84.16"
"Kallur (K)","","","","","1","2","986","830","156","84.18"
"Kallur [K]","","","","","1","1","19","16","3","84.21"
"Kallur Road","","","","","1","2","1228","1034","194","84.20"
"Kallur[B]","","","","","1","1","584","530","54","90.75"
"Kalmandergi","","","","","1","7","677","572","105","84.49"
"Kalmud","","","","","1","7","555","435","120","78.38"
"Kalur","","","","","1","3","542","475","67","87.64"
"Kamaknoor","","","","","1","1","206","174","32","84.47"
"Kamalanagar","","","","","1","1","470","430","40","91.49"
"Kamalapur","","","","","1","12","3494","3324","170","95.13"
"Kamanhalli","","","","","1","1","125","105","20","84.00"
"Kamarwadi","","","","","1","5","498","420","78","84.34"
"Kanagadda","","","","","1","1","495","417","78","84.24"
"Kanchanhal","","","","","1","1","502","423","79","84.26"
"Kandagol","","","","","1","1","491","414","77","84.32"
"Kanganahalli","","","","","1","1","444","374","70","84.23"
"Kanmas","","","","","1","1","255","215","40","84.31"
"Kanmeshwar","","","","","1","1","359","302","57","84.12"
"Kannadgi","","","","","1","1","29","24","5","82.76"
"Kannura","","","","","1","1","264","222","42","84.09"
"Kansoor","","","","","1","1","182","153","29","84.07"
"Kapnoor","","","","","1","1","624","526","98","84.29"
"Karachkhed","","","","","1","6","590","506","84","85.76"
"Karajagi","","","","","1","3","1494","1259","235","84.27"
"Karakmukli","","","","","1","1","124","88","36","70.97"
"Karbhosga","","","","","1","1","29","24","5","82.76"
"Kardal","","","","","1","2","144","122","22","84.72"
"Karhari","","","","","1","1","276","233","43","84.42"
"Karkanahalli","","","","","1","1","183","154","29","84.15"
"Karkihalli","","","","","1","1","164","138","26","84.15"
"Kasrbhosga","","","","","1","3","485","402","83","82.89"
"Katamdevarhalli","","","","","1","1","199","168","31","84.42"
"Katangidda","","","","","1","5","1654","1592","62","96.25"
"Kathalli","","","","","1","1","140","118","22","84.29"
"Kattisangavi","","","","","1","1","392","330","62","84.18"
"Kawalga","","","","","1","1","581","489","92","84.17"
"Kawalga (B)","","","","","1","2","1506","1268","238","84.20"
"Kawalga (K)","","","","","1","2","436","368","68","84.40"
"Kawanhalli","","","","","1","5","451","401","50","88.91"
"Kekarsawalgi","","","","","1","1","201","169","32","84.08"
"Kellur","","","","","1","1","358","302","56","84.36"
"Keriambalga","","","","","1","1","151","127","24","84.11"
"Keribhosga","","","","","1","6","676","586","90","86.69"
"Keroli","","","","","1","5","505","399","106","79.01"
"Keroor","","","","","1","6","496","414","82","83.47"
"Kerur","","","","","1","2","770","648","122","84.16"
"Kesapur","","","","","1","1","82","69","13","84.15"
"Kesratgi","","","","","1","3","282","207","75","73.40"
"Khairtapur","","","","","1","2","213","180","33","84.51"
"Khajikotnur","","","","","1","3","234","205","29","87.61"
"Khajuri","","","","","1","1","1274","1073","201","84.22"
"Khanapur","","","","","1","1","65","55","10","84.62"
"Khanapur","","","","","1","1","294","248","46","84.35"
"Khandal","","","","","1","3","835","736","99","88.14"
"Khandala","","","","","1","3","248","210","38","84.68"
"Khanderayanpalli","","","","","1","1","168","142","26","84.52"
"Khatarbad","","","","","1","1","179","151","28","84.36"
"Khedomerga","","","","","1","1","165","139","26","84.24"
"Khudavandpur","","","","","1","1","19","16","3","84.21"
"Kinihabas","","","","","1","1","29","24","5","82.76"
"Kinnisadak","","","","","1","1","394","332","62","84.26"
"Kinnisarposh","","","","","1","2","366","308","58","84.15"
"Kinnisultan","","","","","1","5","1153","998","155","86.56"
"Kiranagi","","","","","1","1","1149","968","181","84.25"
"Kirsavalgi","","","","","1","1","91","77","14","84.62"
"Kishtapur","","","","","1","1","147","124","23","84.35"
"Kobal","","","","","1","1","120","101","19","84.17"
"Kodadur","","","","","1","3","735","600","135","81.63"
"Kodagnur","","","","","1","1","216","182","34","84.26"
"Kodalhangerga","","","","","1","4","1300","1092","208","84.00"
"Kodchi","","","","","1","1","195","164","31","84.10"
"Kodla","","","","","1","1","1131","953","178","84.26"
"Kodli","","","","","1","6","1122","981","141","87.43"
"Kognur","","","","","1","1","209","176","33","84.21"
"Kolkunda","","","","","1","12","1294","1135","159","87.71"
"Kolkunda","","","","","1","1","178","150","28","84.27"
"Kolkur","","","","","1","1","750","632","118","84.27"
"Kollur","","","","","1","7","1309","1103","206","84.26"
"Kollur","","","","","1","1","418","352","66","84.21"
"Kollur","","","","","1","1","151","127","24","84.11"
"Kolnur","","","","","1","2","402","338","64","84.08"
