"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gandhinagar","","","","","1","1","111","90","21","81.08"
"Ganeshpur","","","","","1","1","111","90","21","81.08"
"Ganeshpur (Udgir)","","","","","1","4","334","283","51","84.73"
"Ganeshpurwadi","","","","","1","2","262","213","49","81.30"
"Ganganbeed","","","","","1","5","336","291","45","86.61"
"Ghatboral","","","","","1","7","3832","3152","680","82.25"
"Ghodepalli","","","","","1","2","569","463","106","81.37"
"Ghodwadi","","","","","1","2","911","739","172","81.12"
"Ghoga","","","","","1","2","534","438","96","82.02"
"Ghotala","","","","","1","8","1018","933","85","91.65"
"Ghumma","","","","","1","2","216","175","41","81.02"
"Gilagili","","","","","1","2","155","126","29","81.29"
"Godihipperga","","","","","1","2","487","398","89","81.72"
"Gokul","","","","","1","2","605","493","112","81.49"
"Gondgaon","","","","","1","11","248","216","32","87.10"
"Goonalli","","","","","1","2","647","525","122","81.14"
"Gorchincholi","","","","","1","2","1069","873","196","81.67"
"Gornal","","","","","1","2","442","362","80","81.90"
"Gornalli(B)","","","","","1","3","813","665","148","81.80"
"Gorta (B)","","","","","1","3","785","652","133","83.06"
"Gour","","","","","1","5","920","782","138","85.00"
"Gouspur","","","","","1","2","320","262","58","81.88"
"Gubyal","","","","","1","1","272","245","27","90.07"
"Gudpalli","","","","","1","5","344","322","22","93.60"
"Gumtapur","","","","","1","1","157","126","31","80.25"
"Gundur","","","","","1","8","2132","1792","340","84.05"
"Gunjarga","","","","","1","2","259","210","49","81.08"
"Gurdal","","","","","1","1","23","22","1","95.65"
"Gutti","","","","","1","2","899","737","162","81.98"
"Hachi Kamath","","","","","1","2","400","329","71","82.25"
"Hajnal","","","","","1","2","398","323","75","81.16"
"Hakyal","","","","","1","1","180","146","34","81.11"
"Halbarga","","","","","1","2","1210","988","222","81.65"
"Halgorta","","","","","1","2","122","95","27","77.87"
"Halhalli","","","","","1","1","410","332","78","80.98"
"Halhalli","","","","","1","5","1109","1009","100","90.98"
"Halhalli","","","","","1","3","1043","851","192","81.59"
"Halhipperga","","","","","1","2","486","396","90","81.48"
"Halli","","","","","1","2","843","765","78","90.75"
"Hallikhed (B)","","","","","1","3","4543","3689","854","81.20"
"Hallikhed (K)","","","","","1","6","1507","1246","261","82.68"
"Halsilakmadevi","","","","","1","3","730","604","126","82.74"
"Hamilapur","","","","","1","2","444","360","84","81.08"
"Hamunagar","","","","","1","2","369","301","68","81.57"
"Handikhera","","","","","1","2","493","411","82","83.37"
"Handikhera","","","","","1","3","565","493","72","87.26"
"Handriyal (Kalyan)","","","","","1","3","229","186","43","81.22"
"Handriyal (Raj)","","","","","1","3","1158","1130","28","97.58"
"Hangerga","","","","","1","3","447","362","85","80.98"
"Hankuni","","","","","1","2","787","642","145","81.58"
"Harkud","","","","","1","2","562","465","97","82.74"
"Harnal","","","","","1","2","279","228","51","81.72"
"Hassikeri","","","","","1","5","229","213","16","93.01"
"Hattarga (Sarhad)","","","","","1","3","760","622","138","81.84"
"Hatyal","","","","","1","8","567","499","68","88.01"
"Hedgapur","","","","","1","3","493","459","34","93.10"
"Hilalpur","","","","","1","2","757","617","140","81.51"
"Hippalgaon","","","","","1","2","354","287","67","81.07"
"Hippalgaon","","","","","1","1","398","322","76","80.90"
"Hipparga Ghat","","","","","1","6","1676","1384","292","82.58"
"Hipparga(Bag)","","","","","1","5","621","519","102","83.57"
"Hippargaon","","","","","1","2","616","506","110","82.14"
"Hiranagaon","","","","","1","2","197","185","12","93.91"
"Hochaknalli","","","","","1","2","494","402","92","81.38"
"Hokrana","","","","","1","7","645","621","24","96.28"
"Hokrana(B)","","","","","1","3","972","796","176","81.89"
"Hokrana(K)","","","","","1","3","1403","1151","252","82.04"
"Holesamudra","","","","","1","1","552","447","105","80.98"
"Honaddi","","","","","1","2","763","625","138","81.91"
"Honnakheri","","","","","1","7","1361","1140","221","83.76"
"Honnali","","","","","1","2","209","173","36","82.78"
"Honnalli","","","","","1","2","214","166","48","77.57"
"Horandi","","","","","1","1","276","222","54","80.43"
"Hudgi","","","","","1","8","4136","2811","1325","67.96"
"Huliyal","","","","","1","11","464","443","21","95.47"
"Hulsoor","","","","","1","2","447","366","81","81.88"
"Hulsoor","","","","","1","8","3353","3034","319","90.49"
"Humnabad (Rural)","","","","","1","1","1533","1503","30","98.04"
"Hunji (K)","","","","","1","3","1051","863","188","82.11"
"Hunjialandi","","","","","1","3","263","222","41","84.41"
"Hunsgera","","","","","1","2","593","488","105","82.29"
"Hunsnal","","","","","1","2","1165","955","210","81.97"
"Hupla","","","","","1","2","494","406","88","82.19"
"Ilhal","","","","","1","2","489","398","91","81.39"
"Imampur","","","","","1","2","430","351","79","81.63"
"Immamabad","","","","","1","2","432","390","42","90.28"
"Inchur","","","","","1","2","506","412","94","81.42"
"Indira Nagar","","","","","1","3","1738","1467","271","84.41"
"Islampur","","","","","1","2","483","391","92","80.95"
"Islampur","","","","","1","2","1256","1031","225","82.09"
"Itga","","","","","1","2","1003","819","184","81.66"
"Itgiyal","","","","","1","1","134","108","26","80.60"
"Jaigaon","","","","","1","2","472","385","87","81.57"
"Jainapur","","","","","1","2","236","194","42","82.20"
"Jajanmugli","","","","","1","8","812","716","96","88.18"
"Jaknal","","","","","1","1","118","95","23","80.51"
"Jalasangi","","","","","1","2","2009","1649","360","82.08"
"Jambgi(B)","","","","","1","21","894","820","74","91.72"
"Jamkhandi","","","","","1","2","1181","967","214","81.88"
"Jamlapur","","","","","1","1","210","170","40","80.95"
"Jampad","","","","","1","2","624","569","55","91.19"
"Janapur","","","","","1","2","284","236","48","83.10"
"Janti","","","","","1","2","873","711","162","81.44"
"Janwada","","","","","1","2","194","158","36","81.44"
"Janwada","","","","","1","2","1547","1257","290","81.25"
"Jeerga (K)","","","","","1","2","145","119","26","82.07"
"Jeerga(B)","","","","","1","2","345","281","64","81.45"
"Jirgyal","","","","","1","2","242","198","44","81.82"
"Jojna","","","","","1","1","330","314","16","95.15"
"Joldabka","","","","","1","2","767","624","143","81.36"
"Jonnekeri","","","","","1","1","162","132","30","81.48"
"K0Rekal","","","","","1","5","537","508","29","94.60"
"Kabeerabad","","","","","1","3","725","656","69","90.48"
"Kabirwada","","","","","1","2","303","250","53","82.51"
"Kadepur","","","","","1","2","601","490","111","81.53"
"Kadlabad","","","","","1","2","334","274","60","82.04"
"Kadwad","","","","","1","5","814","679","135","83.42"
"Kaknal","","","","","1","2","813","665","148","81.80"
"Kalasdhal","","","","","1","5","820","644","176","78.54"
"Kalgapur","","","","","1","1","278","224","54","80.58"
"Kalkora","","","","","1","11","1654","1483","171","89.66"
"Kallur","","","","","1","1","278","224","54","80.58"
"Kallur","","","","","1","8","4200","3979","221","94.74"
"Kalsar Tugaon","","","","","1","5","1516","1242","274","81.93"
"Kamalnagar (CT)","","","","","1","1","2012","1954","58","97.12"
"Kamalpur","","","","","1","1","142","140","2","98.59"
"Kamlewadi","","","","","1","2","785","733","52","93.38"
"Kamthana","","","","","1","2","2073","1691","382","81.57"
"Kanalli","","","","","1","2","313","256","57","81.79"
"Kandgoal","","","","","1","1","293","238","55","81.23"
"Kandgoal","","","","","1","2","57","57","0","100.00"
"Kangankot","","","","","1","2","219","181","38","82.65"
"Kangathi","","","","","1","2","413","337","76","81.60"
"Kanji","","","","","1","2","705","572","133","81.13"
"Kankatta","","","","","1","2","1052","867","185","82.41"
"Kaplapur","","","","","1","5","558","485","73","86.92"
"Kaplapur (J)","","","","","1","3","1266","1040","226","82.15"
"Kappargaon","","","","","1","2","1051","859","192","81.73"
"Kappekeri","","","","","1","1","78","63","15","80.77"
"Kapplapur (A)","","","","","1","3","734","602","132","82.02"
"Karaknalli","","","","","1","2","483","391","92","80.95"
"Karanji (B)","","","","","1","2","730","596","134","81.64"
"Karanji (K)","","","","","1","2","365","299","66","81.92"
"Kardhyal","","","","","1","2","575","467","108","81.22"
"Karkhiyal","","","","","1","1","418","410","8","98.09"
"Karpakpalli","","","","","1","5","848","704","144","83.02"
"Kasara Tugaon Wadi","","","","","1","3","626","510","116","81.47"
"Kasimpur (Chitgoppa)","","","","","1","3","922","755","167","81.89"
"Kasimpur (Pan)","","","","","1","3","972","795","177","81.79"
"Kathalli","","","","","1","2","435","355","80","81.61"
"Kaudgaon","","","","","1","1","304","246","58","80.92"
"Kelwadi","","","","","1","2","480","390","90","81.25"
"Keroor","","","","","1","2","432","352","80","81.48"
"Kesarjawalga","","","","","1","3","1566","1283","283","81.93"
"Khadernagar","","","","","1","2","536","438","98","81.72"
"Khajapur","","","","","1","2","473","387","86","81.82"
"Khanapur","","","","","1","1","228","185","43","81.14"
"Khanapur","","","","","1","6","531","446","85","83.99"
"Khanapur","","","","","1","5","726","594","132","81.82"
"Khanapur B","","","","","1","3","820","769","51","93.78"
"Khandala","","","","","1","2","314","259","55","82.48"
"Khandikeri","","","","","1","7","204","190","14","93.14"
"Khasimpur","","","","","1","2","328","268","60","81.71"
"Khasimpur","","","","","1","2","220","180","40","81.82"
"Khasimpur Borgi","","","","","1","2","45","36","9","80.00"
"Khatak Chincholi","","","","","1","2","1525","1235","290","80.98"
"Khatgaon","","","","","1","1","395","319","76","80.76"
"Khed","","","","","1","1","28","28","0","100.00"
"Kherda (B)","","","","","1","15","4370","3660","710","83.75"
"Kherda (K)","","","","","1","6","1008","831","177","82.44"
"Kherda(B)","","","","","1","6","1038","868","170","83.62"
"Khudawandpur","","","","","1","2","313","255","58","81.47"
"Kinni (Sevanagar)","","","","","1","2","2008","1937","71","96.46"
"Kitta","","","","","1","2","1036","844","192","81.47"
"Kodambal","","","","","1","2","2254","1840","414","81.63"
"Kodli","","","","","1","2","407","357","50","87.71"
"Kohinoor","","","","","1","2","1118","907","211","81.13"
"Kolhar (B)","","","","","1","3","1153","947","206","82.13"
"Kolhar (K)","","","","","1","3","1417","1160","257","81.86"
"Kommelkunda","","","","","1","2","808","657","151","81.31"
"Kongli","","","","","1","2","259","213","46","82.24"
"Koroor","","","","","1","2","469","384","85","81.88"
"Koryal","","","","","1","1","130","105","25","80.77"
"Kosam","","","","","1","2","387","313","74","80.88"
"Kotgira","","","","","1","2","952","872","80","91.60"
"Kotgiyal","","","","","1","2","333","271","62","81.38"
"Kotgiyalwadi","","","","","1","3","446","405","41","90.81"
"Kotgyal","","","","","1","4","1259","1146","113","91.02"
"Kotmal","","","","","1","2","214","176","38","82.24"
"Koudihal (Sadak)","","","","","1","3","715","587","128","82.10"
"Kouiyal","","","","","1","3","287","242","45","84.32"
"Koutha (B)","","","","","1","2","957","782","175","81.71"
"Koutha(K)","","","","","1","2","324","265","59","81.79"
"Kumarchincholi","","","","","1","2","1083","884","199","81.63"
"Kuntegaon","","","","","1","2","254","208","46","81.89"
"Kuntesirsi","","","","","1","3","539","441","98","81.82"
"Kurubkhelgi","","","","","1","4","967","820","147","84.80"
"Kushnoor Gadi","","","","","1","1","331","267","64","80.66"
"Kushnoor Thana","","","","","1","2","1550","1267","283","81.74"
"Ladha","","","","","1","2","804","710","94","88.31"
"Ladha","","","","","1","1","314","254","60","80.89"
"Ladwanti","","","","","1","5","749","609","140","81.31"
"Laheshwar","","","","","1","2","223","183","40","82.06"
"Lakhangaon","","","","","1","2","967","784","183","81.08"
"Lanjwada","","","","","1","2","861","705","156","81.88"
"Limbapur","","","","","1","2","684","563","121","82.31"
"Lingadhalli","","","","","1","2","441","362","79","82.09"
"Lingadhalli (Udgir)","","","","","1","2","292","238","54","81.51"
"Lingadhalli(Jukal)","","","","","1","2","143","117","26","81.82"
"Lingadhalli(Karamungi)","","","","","1","2","271","222","49","81.92"
"Lingi","","","","","1","5","172","157","15","91.28"
"Machanal","","","","","1","2","186","163","23","87.63"
"Madaknalli","","","","","1","5","1315","1093","222","83.12"
"Madargaon","","","","","1","5","1694","1507","187","88.96"
"Madargi","","","","","1","8","1389","1312","77","94.46"
"Madgul","","","","","1","2","351","286","65","81.48"
"Madkatti","","","","","1","7","1767","1526","241","86.36"
"Madnoor","","","","","1","1","397","321","76","80.86"
"Magdal","","","","","1","2","2334","1918","416","82.18"
"Mahadongaon","","","","","1","1","188","152","36","80.85"
"Mahamdapur","","","","","1","5","808","664","144","82.18"
"Maharajwadi","","","","","1","3","196","165","31","84.18"
"Maisalga","","","","","1","5","709","595","114","83.92"
"Malchapur","","","","","1","2","699","567","132","81.12"
"Malegaon","","","","","1","7","388","354","34","91.24"
"Malegaon","","","","","1","2","564","458","106","81.21"
"Malik Mirzapur","","","","","1","3","1712","1408","304","82.24"
"Malkapur","","","","","1","2","814","664","150","81.57"
"Malkapur","","","","","1","3","617","504","113","81.69"
"Mamankeri","","","","","1","2","115","93","22","80.87"
"Mangalgi","","","","","1","5","1540","1260","280","81.82"
"Manganpur","","","","","1","1","102","83","19","81.37"
"Mangrool","","","","","1","2","202","172","30","85.15"
"Manhalli","","","","","1","2","1640","1324","316","80.73"
"Manhalli","","","","","1","2","526","430","96","81.75"
"Maniknagar","","","","","1","2","684","558","126","81.58"
"Mankeshwar","","","","","1","2","576","469","107","81.42"
"Mankhed","","","","","1","1","211","170","41","80.57"
"Mannaekhalli","","","","","1","9","4520","3813","707","84.36"
"Manoor (K)","","","","","1","2","412","337","75","81.80"
"Mantala","","","","","1","5","3774","3656","118","96.87"
"Markhal","","","","","1","2","818","663","155","81.05"
"Markhal","","","","","1","2","561","458","103","81.64"
"Markunda","","","","","1","4","1141","1072","69","93.95"
"Maroor","","","","","1","1","321","260","61","81.00"
"Masimadu","","","","","1","2","541","440","101","81.33"
"Maskal","","","","","1","3","396","327","69","82.58"
"Mavinhalli","","","","","1","2","829","681","148","82.15"
"Medpalli","","","","","1","3","271","248","23","91.51"
"Meenkhera","","","","","1","2","847","689","158","81.35"
"Mehkar","","","","","1","5","1598","1300","298","81.35"
"Methimelkunda","","","","","1","2","525","427","98","81.33"
"Methimelkunda Wadi","","","","","1","3","634","521","113","82.18"
"Mirkhal","","","","","1","13","2011","1934","77","96.17"
"Mirzapur","","","","","1","2","388","317","71","81.70"
"Mirzapur","","","","","1","3","1152","948","204","82.29"
"Mirzapur Taj","","","","","1","3","415","337","78","81.20"
"Mohillatte-Gornalli","","","","","1","1","416","396","20","95.19"
"Mohmadapur","","","","","1","1","183","148","35","80.87"
"Molkhera","","","","","1","2","920","751","169","81.63"
"Morambi","","","","","1","2","516","422","94","81.78"
"Morkhandi","","","","","1","7","1066","994","72","93.25"
"Muchalam","","","","","1","2","994","805","189","80.99"
"Mudbi","","","","","1","8","1466","1326","140","90.45"
"Mudhole (K)","","","","","1","2","453","370","83","81.68"
"Mudhole(B)","","","","","1","6","1695","1669","26","98.47"
"Mudnal","","","","","1","2","1353","1111","242","82.11"
"Mugnoor","","","","","1","2","975","800","175","82.05"
"Mukhed","","","","","1","1","132","107","25","81.06"
"Mungnal","","","","","1","1","383","309","74","80.68"
"Mural","","","","","1","2","766","628","138","81.98"
"Murg (K)","","","","","1","2","251","204","47","81.27"
"Murki","","","","","1","1","683","670","13","98.10"
"Mustapur","","","","","1","2","299","261","38","87.29"
"Mustapur","","","","","1","2","104","85","19","81.73"
"Mustapur","","","","","1","1","170","137","33","80.59"
"Mustari","","","","","1","5","2228","1841","387","82.63"
"Muthangi","","","","","1","5","1167","1146","21","98.20"
"Muthkhed (Chondi Mukhed)","","","","","1","1","304","246","58","80.92"
"Nagankera","","","","","1","1","404","326","78","80.69"
"Naganpalli","","","","","1","1","297","241","56","81.14"
"Nagmarpalli","","","","","1","1","296","240","56","81.08"
"Nagoor","","","","","1","3","1236","1016","220","82.20"
"Nagoor (Muzafar)","","","","","1","2","279","228","51","81.72"
"Nagora","","","","","1","5","1926","1597","329","82.92"
"Nagral","","","","","1","2","285","233","52","81.75"
"Nagur Babji","","","","","1","2","449","366","83","81.51"
"Namdapur","","","","","1","3","3405","2804","601","82.35"
"Nandagaon","","","","","1","2","215","182","33","84.65"
"Nandagaon","","","","","1","2","1060","893","167","84.25"
"Nandi Bijalgaon","","","","","1","5","459","402","57","87.58"
"Nandi Nagoor","","","","","1","2","357","291","66","81.51"
"Nandiyal","","","","","1","1","121","98","23","80.99"
"Narasimhapur","","","","","1","1","26","21","5","80.77"
"Narayanapur","","","","","1","2","775","632","143","81.55"
"Narayanpur","","","","","1","1","186","151","35","81.18"
"Nardasangam","","","","","1","3","579","476","103","82.21"
"Naulaspur","","","","","1","2","448","367","81","81.92"
"Nawadgeri","","","","","1","1","144","116","28","80.56"
"Nawadgi","","","","","1","3","361","302","59","83.66"
"Neelkanth","","","","","1","5","1247","1031","216","82.68"
"Nelgi","","","","","1","2","476","388","88","81.51"
"Nelwad","","","","","1","2","304","275","29","90.46"
"Nelwad","","","","","1","2","745","610","135","81.88"
"Nematabad","","","","","1","2","175","145","30","82.86"
"Nideban","","","","","1","2","281","230","51","81.85"
"Nidoda","","","","","1","1","316","256","60","81.01"
"Nidwancha","","","","","1","2","1195","978","217","81.84"
"Nimbura","","","","","1","2","1075","882","193","82.05"
"Nirgudi","","","","","1","2","549","453","96","82.51"
"Nirmanhalli","","","","","1","5","1727","1450","277","83.96"
"Nirna","","","","","1","5","2942","2622","320","89.12"
"Nittur","","","","","1","3","2405","1969","436","81.87"
"Nittur (K)","","","","","1","2","141","115","26","81.56"
"Nizampur","","","","","1","2","610","497","113","81.48"
"Odwada","","","","","1","2","540","442","98","81.85"
"Othagi","","","","","1","2","795","648","147","81.51"
"Paigampur","","","","","1","2","372","303","69","81.45"
"Pandargera","","","","","1","5","780","648","132","83.08"
"Partapur","","","","","1","5","1530","1263","267","82.55"
"Pashapur","","","","","1","1","112","91","21","81.25"
"Paterpalli","","","","","1","2","1053","865","188","82.15"
"Polakpalli","","","","","1","2","175","142","33","81.14"
"Quaderabad","","","","","1","2","86","76","10","88.37"
"Qutubabad","","","","","1","2","153","136","17","88.89"
"Rachappagondgaon","","","","","1","3","2908","2392","516","82.26"
"Raipalli","","","","","1","1","346","281","65","81.21"
"Rajeshwar","","","","","1","2","3441","2796","645","81.26"
"Rajgera","","","","","1","2","794","646","148","81.36"
"Rajnal","","","","","1","2","520","424","96","81.54"
"Rajola","","","","","1","5","1413","1174","239","83.09"
"Rakshiyal(B)","","","","","1","2","310","253","57","81.61"
