"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Harogeri","","","","","1","5","1189","1124","65","94.53"
"Harti","","","","","1","2","1117","839","278","75.11"
"Hatalageri","","","","","1","3","998","849","149","85.07"
"Hebbal","","","","","1","5","864","812","52","93.98"
"Hesarur","","","","","1","5","1263","1151","112","91.13"
"Hire Mallapur","","","","","1","1","268","245","23","91.42"
"Hirealagundi","","","","","1","1","468","427","41","91.24"
"Hirehal","","","","","1","4","1240","1121","119","90.40"
"Hirehandigol","","","","","1","1","314","199","115","63.38"
"Hirekoppa","","","","","1","1","247","137","110","55.47"
"Hirekoppa","","","","","1","1","89","80","9","89.89"
"Hirekopppa","","","","","1","1","284","228","56","80.28"
"Hiremannur","","","","","1","1","140","137","3","97.86"
"Hirewaddatti","","","","","1","1","731","692","39","94.66"
"Holalapur","","","","","1","1","57","48","9","84.21"
"Hole Hadagali","","","","","1","1","138","128","10","92.75"
"Hole Mannur","","","","","1","2","557","528","29","94.79"
"Holealur","","","","","1","1","984","827","157","84.04"
"Hombal","","","","","1","1","1080","820","260","75.93"
"Honnapur","","","","","1","1","66","64","2","96.97"
"Honniganur","","","","","1","1","111","107","4","96.40"
"Hosalli","","","","","1","1","118","111","7","94.07"
"Hosur","","","","","1","1","330","214","116","64.85"
"Hosur","","","","","1","1","124","112","12","90.32"
"Huilgol","","","","","1","4","1218","994","224","81.61"
"Hulkoti","","","","","1","1","1315","1040","275","79.09"
"Hullur","","","","","1","1","187","164","23","87.70"
"Hullur","","","","","1","2","641","604","37","94.23"
"Hunagundi","","","","","1","7","1626","1431","195","88.01"
"Hunashikatti","","","","","1","1","284","254","30","89.44"
"Itagi","","","","","1","3","2068","1916","152","92.65"
"Itagi","","","","","1","2","510","443","67","86.86"
"Jagapur","","","","","1","1","224","202","22","90.18"
"Jakkali","","","","","1","3","2477","2264","213","91.40"
"Jalashankarnagar","","","","","1","1","49","46","3","93.88"
"Jalligeri","","","","","1","1","190","165","25","86.84"
"Jantli","","","","","1","1","245","233","12","95.10"
"Jigalur","","","","","1","1","620","534","86","86.13"
"Jigeri","","","","","1","1","89","77","12","86.52"
"Jyalawadgi","","","","","1","1","245","231","14","94.29"
"Kabalayata Katti","","","","","1","1","49","48","1","97.96"
"Kadadi","","","","","1","2","709","579","130","81.66"
"Kadakol","","","","","1","4","961","821","140","85.43"
"Kadampur","","","","","1","1","43","41","2","95.35"
"Kakkur","","","","","1","1","98","91","7","92.86"
"Kalakapur","","","","","1","1","16","10","6","62.50"
"Kalakeri","","","","","1","3","819","745","74","90.96"
"Kalasapur","","","","","1","1","119","19","100","15.97"
"Kalkeri","","","","","1","4","856","727","129","84.93"
"Kallaganur","","","","","1","1","57","42","15","73.68"
"Kallapur","","","","","1","1","168","154","14","91.67"
"Kalliganur","","","","","1","1","191","145","46","75.92"
"Kallur","","","","","1","1","309","194","115","62.78"
"Kanaginahal","","","","","1","1","632","402","230","63.61"
"Kanakawad","","","","","1","1","50","42","8","84.00"
"Kanakikop","","","","","1","3","804","601","203","74.75"
"Kanavi","","","","","1","1","312","292","20","93.59"
"Kappali","","","","","1","1","79","74","5","93.67"
"Kappatagiri","","","","","1","1","406","378","28","93.10"
"Karamadi","","","","","1","1","186","177","9","95.16"
"Karkikatti","","","","","1","1","106","94","12","88.68"
"Kaujageri","","","","","1","1","306","299","7","97.71"
"Kelur","","","","","1","1","62","58","4","93.55"
"Kerihalli","","","","","1","1","74","64","10","86.49"
"Khanapur","","","","","1","1","326","304","22","93.25"
"Khanapur","","","","","1","1","107","86","21","80.37"
"Kiritageri","","","","","1","1","331","122","209","36.86"
"Kodaganur","","","","","1","1","115","107","8","93.04"
"Koganur","","","","","1","5","1187","1125","62","94.78"
"Kokkargundi","","","","","1","1","124","107","17","86.29"
"Konchigeri","","","","","1","5","1047","915","132","87.39"
"Kondikoppa","","","","","1","1","32","27","5","84.38"
"Konnur","","","","","1","2","1451","1119","332","77.12"
"Korlhalli","","","","","1","2","1084","919","165","84.78"
"Kotabal","","","","","1","3","1084","1024","60","94.46"
"Kotumachagi","","","","","1","1","972","720","252","74.07"
"Kundralli","","","","","1","1","131","102","29","77.86"
"Kuntoji","","","","","1","6","864","815","49","94.33"
"Kurahatti","","","","","1","2","577","509","68","88.21"
"Kurlageri","","","","","1","1","170","150","20","88.24"
"Kurtakoti","","","","","1","1","1056","890","166","84.28"
"Kurudagi","","","","","1","3","862","765","97","88.75"
"Kurugovinakoppa","","","","","1","3","853","609","244","71.40"
"Kuruvinakoppa","","","","","1","1","208","197","11","94.71"
"Kusalapur","","","","","1","1","167","151","16","90.42"
"Lakhamapur","","","","","1","1","63","43","20","68.25"
"Lakkalakatti","","","","","1","5","1406","1203","203","85.56"
"Lakkundi","","","","","1","2","1651","1588","63","96.18"
"Lakshmeshwar (Hireban) (Rural)","","","","","1","1","167","151","16","90.42"
"Lingadhal","","","","","1","1","541","318","223","58.78"
"Machenahalli","","","","","1","4","637","546","91","85.71"
"Madaganur","","","","","1","1","199","92","107","46.23"
"Madagunaki","","","","","1","2","358","159","199","44.41"
"Madalagiri","","","","","1","2","608","424","184","69.74"
"Madhalli","","","","","1","1","309","291","18","94.17"
"Magadi","","","","","1","4","1244","1116","128","89.71"
"Mahalingeshwarapur","","","","","1","1","224","115","109","51.34"
"Majjur","","","","","1","1","126","91","35","72.22"
"Maktumpur","","","","","1","1","352","343","9","97.44"
"Malasamudra","","","","","1","1","124","116","8","93.55"
"Malawad","","","","","1","1","178","173","5","97.19"
"Mallapur","","","","","1","2","1539","1483","56","96.36"
"Mallikarjunapura","","","","","1","1","73","68","5","93.15"
"Maranabasari","","","","","1","1","301","291","10","96.68"
"Maruthinagar","","","","","1","1","73","68","5","93.15"
"Matarangi","","","","","1","1","89","88","1","98.88"
"Megur","","","","","1","1","69","64","5","92.75"
"Melmath","","","","","1","1","66","49","17","74.24"
"Menasigi","","","","","1","4","679","543","136","79.97"
"Meundi","","","","","1","4","1965","1881","84","95.73"
"Mudenagudi","","","","","1","1","214","209","5","97.66"
"Mugali","","","","","1","1","186","185","1","99.46"
"Muganur","","","","","1","1","114","111","3","97.37"
"Mulgund (Rural)","","","","","1","1","15","2","13","13.33"
"Mundargi ( R )","","","","","1","1","110","110","0","100.00"
"Mundawad","","","","","1","1","274","164","110","59.85"
"Muradi","","","","","1","1","186","82","104","44.09"
"Mushigeri","","","","","1","6","1366","1090","276","79.80"
"Mustik0Ppa","","","","","1","1","74","46","28","62.16"
"Myakalzeri","","","","","1","1","55","48","7","87.27"
"Nabhapur","","","","","1","1","149","46","103","30.87"
"Nadigatti","","","","","1","1","93","78","15","83.87"
"Nagarahalli","","","","","1","1","205","98","107","47.80"
"Nagaral","","","","","1","1","90","80","10","88.89"
"Nagaramaduvu","","","","","1","1","142","127","15","89.44"
"Nagarashikoppa","","","","","1","1","80","67","13","83.75"
"Nagasamudra","","","","","1","1","160","149","11","93.13"
"Nagavi","","","","","1","3","1475","1240","235","84.07"
"Nagendragad","","","","","1","1","180","169","11","93.89"
"Nainapur","","","","","1","1","110","108","2","98.18"
"Narasapur","","","","","1","1","139","139","0","100.00"
"Narayanapura","","","","","1","1","134","120","14","89.55"
"Nargund(Rural)","","","","","1","1","114","114","0","100.00"
"Nave Bhavanur","","","","","1","1","39","32","7","82.05"
"Neelagund","","","","","1","1","281","261","20","92.88"
"Neeralagi","","","","","1","3","851","795","56","93.42"
"Nellur","","","","","1","1","187","103","84","55.08"
"Nelogal","","","","","1","1","39","32","7","82.05"
"Nidagundi","","","","","1","3","707","601","106","85.01"
"Pandurangapur","","","","","1","1","123","114","9","92.68"
"Papanashi","","","","","1","1","138","128","10","92.75"
"Parasapur","","","","","1","1","113","96","17","84.96"
"Peth","","","","","1","1","114","114","0","100.00"
"Purthageri","","","","","1","1","68","63","5","92.65"
"Radder Naganur","","","","","1","3","588","414","174","70.41"
"Rajur","","","","","1","5","1881","1861","20","98.94"
"Ramageri","","","","","1","3","725","635","90","87.59"
"Ramenahalli","","","","","1","1","715","697","18","97.48"
"Rampur","","","","","1","7","1105","1013","92","91.67"
"Ranatur","","","","","1","2","615","528","87","85.85"
"Rudrapur","","","","","1","1","40","36","4","90.00"
"Sambhapur","","","","","1","1","188","175","13","93.09"
"Sandigawad","","","","","1","1","130","121","9","93.08"
"Sankadal","","","","","1","1","185","145","40","78.38"
"Sankadal","","","","","1","1","278","243","35","87.41"
"Sarjapur","","","","","1","1","193","184","9","95.34"
"Sasarwad","","","","","1","1","132","118","14","89.39"
"Savadi","","","","","1","2","1567","1498","69","95.60"
"Seethalahari","","","","","1","1","150","110","40","73.33"
"Sevalalnagar","","","","","1","1","477","441","36","92.45"
"Sevanagar","","","","","1","1","162","146","16","90.12"
"Shagoti","","","","","1","1","20","19","1","95.00"
"Shantagiri","","","","","1","3","1057","986","71","93.28"
"Sheernahalli","","","","","1","1","148","138","10","93.24"
"Shettikeri","","","","","1","1","109","71","38","65.14"
"Shigli","","","","","1","2","1263","1131","132","89.55"
"Shingatalur","","","","","1","3","814","658","156","80.84"
"Shingatarayanakeri","","","","","1","5","874","812","62","92.91"
"Shirahatti (Rural)","","","","","1","1","1137","1053","84","92.61"
"Shirol","","","","","1","1","61","57","4","93.44"
"Shirol","","","","","1","3","1285","1185","100","92.22"
"Shirol","","","","","1","1","252","234","18","92.86"
"Shirunja","","","","","1","1","218","204","14","93.58"
"Shirur","","","","","1","1","162","152","10","93.83"
"Shivajinagar","","","","","1","1","1065","1053","12","98.87"
"Shivajinagar","","","","","1","1","262","151","111","57.63"
"Shyabala","","","","","1","1","40","25","15","62.50"
"Siddapur","","","","","1","1","699","659","40","94.28"
"Siddarameshwara Nagar","","","","","1","1","55","51","4","92.73"
"Sogiwal","","","","","1","1","52","44","8","84.62"
"Somanakatti","","","","","1","1","141","139","2","98.58"
"Somapur","","","","","1","1","19","19","0","100.00"
"Soratur","","","","","1","4","1383","1219","164","88.14"
"Sudi","","","","","1","3","1628","1568","60","96.31"
"Sugnalli","","","","","1","1","225","201","24","89.33"
"Suranagi","","","","","1","3","1358","1300","58","95.73"
"Surkod","","","","","1","1","343","154","189","44.90"
"Suvarnagiri","","","","","1","1","239","175","64","73.22"
"Tallihal","","","","","1","1","105","103","2","98.10"
"Tambragundi","","","","","1","1","57","53","4","92.98"
"Tangod","","","","","1","1","132","118","14","89.39"
"Tarikoppa","","","","","1","3","639","480","159","75.12"
"Tegginabhavanur","","","","","1","1","53","38","15","71.70"
"Timmapur","","","","","1","1","343","310","33","90.38"
"Tippapur","","","","","1","1","24","18","6","75.00"
"Tolali","","","","","1","1","76","66","10","86.84"
"Ullatti","","","","","1","1","61","47","14","77.05"
"Undenahalli","","","","","1","1","115","102","13","88.70"
"Vadegol","","","","","1","1","61","51","10","83.61"
"Varavi","","","","","1","1","141","127","14","90.07"
"Vasan","","","","","1","3","471","279","192","59.24"
"Veerapur","","","","","1","1","69","66","3","95.65"
"Venkatapur","","","","","1","1","238","221","17","92.86"
"Venkatapur (H.S.)","","","","","1","1","382","310","72","81.15"
"Venkatapur (Inam)","","","","","1","1","383","310","73","80.94"
"Venkateshnagar","","","","","1","1","238","221","17","92.86"
"Virapapur","","","","","1","1","89","37","52","41.57"
"Vithalapur","","","","","1","1","55","51","4","92.73"
"Wadavi","","","","","1","4","721","674","47","93.48"
"Wadeyar Mallapur","","","","","1","1","50","45","5","90.00"
"Yalavatti","","","","","1","3","1563","1396","167","89.32"
"Yalishirur","","","","","1","4","1502","1277","225","85.02"
"Yallapur","","","","","1","1","179","157","22","87.71"
"Yarebeleri","","","","","1","1","200","176","24","88.00"
"Yattinahalli","","","","","1","1","166","150","16","90.36"
"Yavagala","","","","","1","2","1078","1035","43","96.01"
"Yerekurubanal","","","","","1","1","58","29","29","50.00"
"Total","0","0","0","0","332","545","1,47,412","1,26,345","21,067",""
