"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bara Kothariya","","","","","1","1","24","17","7","70.83"
"Bara Lusiwo","","","","","1","3","60","39","21","65.00"
"Bara Minkhi","","","","","1","4","204","53","151","25.98"
"Bara Sanghra","","","","","1","4","110","64","46","58.18"
"Barabank","","","","","1","1","29","23","6","79.31"
"Baradangal","","","","","1","1","33","22","11","66.67"
"Baradbhura Pokhariya","","","","","1","1","20","10","10","50.00"
"Baradduba","","","","","1","5","117","33","84","28.21"
"Baradhobna","","","","","1","3","104","64","40","61.54"
"Barajharna","","","","","1","5","101","49","52","48.51"
"Barakala","","","","","1","2","31","21","10","67.74"
"Barakhairwa","","","","","1","1","29","13","16","44.83"
"Barakola","","","","","1","13","240","160","80","66.67"
"Barakola","","","","","1","6","112","88","24","78.57"
"Barakola","","","","","1","7","142","103","39","72.54"
"Baram Soli","","","","","1","3","101","77","24","76.24"
"Baramasia","","","","","1","5","93","44","49","47.31"
"Baramdeuti","","","","","1","4","59","46","13","77.97"
"Baramohanpur","","","","","1","2","40","31","9","77.50"
"Baramsoli","","","","","1","6","152","135","17","88.82"
"Baranawadha","","","","","1","3","75","40","35","53.33"
"Barasatighat","1","1","0","0","1","2","30","2","28","6.67"
"Barasoli","","","","","1","5","120","69","51","57.50"
"Baratanr","","","","","1","1","22","16","6","72.73"
"Baratanr","","","","","1","1","13","10","3","76.92"
"Baratanr","","","","","1","1","23","19","4","82.61"
"Baratanr","","","","","1","3","56","29","27","51.79"
"Baratanr","","","","","1","4","86","63","23","73.26"
"Baratanr","","","","","1","2","42","33","9","78.57"
"Baratanr","","","","","1","1","23","21","2","91.30"
"Baratanr","","","","","1","3","82","67","15","81.71"
"Baratanr","","","","","1","4","91","65","26","71.43"
"Baratanr Chhit","","","","","1","3","55","44","11","80.00"
"Baratikar","","","","","1","4","77","54","23","70.13"
"Barbad","","","","","1","4","96","75","21","78.13"
"Barbaia","","","","","1","3","96","56","40","58.33"
"Bardabra","","","","","1","2","45","24","21","53.33"
"Bardaha","","","","","1","5","105","51","54","48.57"
"Bardahi","","","","","1","3","133","101","32","75.94"
"Bardahiya","","","","","1","5","82","22","60","26.83"
"Baredih","","","","","1","2","79","69","10","87.34"
"Bargachha","","","","","1","1","29","13","16","44.83"
"Bargachha","","","","","1","1","29","13","16","44.83"
"Bargunia","","","","","1","2","80","63","17","78.75"
"Barhaita","","","","","1","6","118","101","17","85.59"
"Barhampur","","","","","1","1","29","13","16","44.83"
"Barhania","","","","","1","1","30","13","17","43.33"
"Barhi","","","","","1","1","28","22","6","78.57"
"Barhmotra","","","","","1","8","144","116","28","80.56"
"Bariarpur","","","","","1","3","58","39","19","67.24"
"Baritol","","","","","1","1","19","9","10","47.37"
"Bariyaradih","","","","","1","1","207","207","0","100.00"
"Bariyodih","","","","","1","4","93","60","33","64.52"
"Barjora","","","","","1","2","44","25","19","56.82"
"Barjora","","","","","1","3","57","41","16","71.93"
"Barjori","","","","","1","6","153","127","26","83.01"
"Barki Kharkhar","","","","","1","1","30","13","17","43.33"
"Barkitanr","","","","","1","1","25","21","4","84.00"
"Barmariya","","","","","1","1","16","15","1","93.75"
"Barmariya","","","","","1","2","71","43","28","60.56"
"Barmasia","1","1","0","0","1","4","88","7","81","7.95"
"Barmasia","1","1","0","0","1","2","43","15","28","34.88"
"Barmasia","1","1","0","0","1","5","2371","2343","28","98.82"
"Barmasia","1","1","0","0","1","3","49","41","8","83.67"
"Barmasia","1","1","0","0","1","2","72","29","43","40.28"
"Barmasiya","","","","","1","1","16","9","7","56.25"
"Barmasiya","","","","","1","6","488","455","33","93.24"
"Barmasiya","","","","","1","9","218","137","81","62.84"
"Barmasiya","","","","","1","3","71","56","15","78.87"
"Barmasiya","","","","","1","8","212","143","69","67.45"
"Barotanr","","","","","1","4","102","78","24","76.47"
"Barotanr","","","","","1","2","41","6","35","14.63"
"Barsatiya","","","","","1","5","91","73","18","80.22"
"Barsatiya","","","","","1","4","71","45","26","63.38"
"Barsatiya Bar","","","","","1","2","49","34","15","69.39"
"Barwa","","","","","1","1","52","36","16","69.23"
"Barwa","","","","","1","8","188","95","93","50.53"
"Barwamarni","","","","","1","3","60","31","29","51.67"
"Barwan","","","","","1","9","192","90","102","46.88"
"Barwatanr","","","","","1","1","30","13","17","43.33"
"Basakola","","","","","1","6","115","75","40","65.22"
"Basatpur","","","","","1","3","58","38","20","65.52"
"Basbariya","","","","","1","3","49","39","10","79.59"
"Basbariya","","","","","1","4","174","135","39","77.59"
"Basbutia","","","","","1","7","146","101","45","69.18"
"Basbutia","","","","","1","4","76","40","36","52.63"
"Basbutia","","","","","1","8","159","96","63","60.38"
"Basbutiya","","","","","1","4","131","80","51","61.07"
"Basha","","","","","1","10","191","114","77","59.69"
"Bashatanr","","","","","1","4","105","69","36","65.71"
"Baski","","","","","1","2","52","28","24","53.85"
"Baski","","","","","1","6","93","58","35","62.37"
"Baskupi","","","","","1","7","144","67","77","46.53"
"Basmandih","1","1","0","0","1","2","79","57","22","72.15"
"Basmandih","1","1","0","0","1","2","99","80","19","80.81"
"Basmata","","","","","1","2","47","38","9","80.85"
"Basmata","","","","","1","2","47","38","9","80.85"
"Basmata","","","","","1","2","34","13","21","38.24"
"Basmata","","","","","1","2","56","51","5","91.07"
"Basmata","","","","","1","9","257","160","97","62.26"
"Basmatakota","","","","","1","1","29","13","16","44.83"
"Basulia","","","","","1","4","79","44","35","55.70"
"Baswaria","","","","","1","5","144","81","63","56.25"
"Bedganwa Nawadih","","","","","1","3","65","31","34","47.69"
"Bedgawa","","","","","1","4","71","62","9","87.32"
"Bedia","","","","","1","4","64","36","28","56.25"
"Bedpura","","","","","1","2","44","30","14","68.18"
"Behra","","","","","1","3","60","38","22","63.33"
"Behrakanari","","","","","1","4","111","90","21","81.08"
"Behran","","","","","1","9","253","128","125","50.59"
"Behratanr","","","","","1","2","44","22","22","50.00"
"Behroki","","","","","1","6","128","75","53","58.59"
"Bela","","","","","1","1","30","1","29","3.33"
"Bela","","","","","1","1","16","10","6","62.50"
"Belabad","","","","","1","1","13","10","3","76.92"
"Belakiyari","","","","","1","2","61","43","18","70.49"
"Belatanr","","","","","1","2","34","23","11","67.65"
"Belatanr","","","","","1","1","28","13","15","46.43"
"Belatanr","","","","","1","3","72","45","27","62.50"
"Belatikar","","","","","1","2","40","4","36","10.00"
"Belatikar","","","","","1","1","24","15","9","62.50"
"Belbahiyari","","","","","1","1","21","12","9","57.14"
"Belbarana","","","","","1","1","79","66","13","83.54"
"Beldih","","","","","1","2","41","32","9","78.05"
"Belkukraha","","","","","1","6","133","73","60","54.89"
"Belmi","","","","","1","2","43","25","18","58.14"
"Beltikri","","","","","1","4","86","49","37","56.98"
"Beltikri","","","","","1","4","69","31","38","44.93"
"Beltikri","","","","","1","5","157","134","23","85.35"
"Benidih","","","","","1","7","113","81","32","71.68"
"Berhajal","","","","","1","2","44","22","22","50.00"
"Bermuka","","","","","1","3","137","93","44","67.88"
"Bhabanipur","","","","","1","3","68","31","37","45.59"
"Bhabhandhia","","","","","1","8","196","84","112","42.86"
"Bhadwari","","","","","1","1","29","13","16","44.83"
"Bhagan","","","","","1","4","60","2","58","3.33"
"Bhagiapahari","","","","","1","7","192","115","77","59.90"
"Bhagtadih","","","","","1","1","30","13","17","43.33"
"Bhagwanpur","","","","","1","1","28","13","15","46.43"
"Bhagwanpur","","","","","1","3","77","52","25","67.53"
"Bhagwanpur","","","","","1","1","30","13","17","43.33"
"Bhagwanpur","","","","","1","7","129","36","93","27.91"
"Bhaiadihgidhanda","","","","","1","4","101","80","21","79.21"
"Bhaiaraydih","","","","","1","1","30","13","17","43.33"
"Bhairwatanr","","","","","1","8","158","91","67","57.59"
"Bhaisia","","","","","1","4","95","56","39","58.95"
"Bhajalpur","","","","","1","5","82","67","15","81.71"
"Bhalgarha","","","","","1","1","16","11","5","68.75"
"Bhalgarha","","","","","1","6","190","137","53","72.11"
"Bhalpahri","","","","","1","5","112","71","41","63.39"
"Bhalpahri","","","","","1","5","119","87","32","73.11"
"Bhalsumhiya","","","","","1","4","68","55","13","80.88"
"Bhalsumiya","","","","","1","3","63","34","29","53.97"
"Bhalua","1","1","0","0","1","3","80","5","75","6.25"
"Bhalua","1","1","0","0","1","2","42","2","40","4.76"
"Bhaluwa","","","","","1","1","18","9","9","50.00"
"Bhaluwabandh","","","","","1","3","66","35","31","53.03"
"Bhaluwahi","","","","","1","4","73","61","12","83.56"
"Bhaluwahi","","","","","1","1","16","9","7","56.25"
"Bhandaro","","","","","1","4","76","52","24","68.42"
"Bhandaro","","","","","1","2","1025","1022","3","99.71"
"Bhandaro","","","","","1","9","194","167","27","86.08"
"Bhangahir","","","","","1","1","28","13","15","46.43"
"Bharthidih","","","","","1","3","111","69","42","62.16"
"Bhatdih","","","","","1","2","45","35","10","77.78"
"Bhathariya","","","","","1","3","57","44","13","77.19"
"Bhatkundi","","","","","1","3","52","35","17","67.31"
"Bhatubari","","","","","1","3","46","32","14","69.57"
"Bhaurtanr","","","","","1","1","30","13","17","43.33"
"Bhawanipur","","","","","1","3","59","37","22","62.71"
"Bhawanpur","","","","","1","6","152","85","67","55.92"
"Bhawradih","","","","","1","1","26","21","5","80.77"
"Bhawradih","","","","","1","3","60","31","29","51.67"
"Bhero","","","","","1","9","190","111","79","58.42"
"Bherwa","","","","","1","7","234","132","102","56.41"
"Bhikhampur","","","","","1","1","16","13","3","81.25"
"Bhikhoa","","","","","1","4","107","76","31","71.03"
"Bhikhudih","","","","","1","4","68","55","13","80.88"
"Bhiknadih","","","","","1","8","224","132","92","58.93"
"Bhima Kanali","","","","","1","1","19","9","10","47.37"
"Bhirkibad","","","","","1","2","37","30","7","81.08"
"Bhitia","","","","","1","3","57","30","27","52.63"
"Bhitia","","","","","1","5","170","84","86","49.41"
"Bhitia","","","","","1","3","89","64","25","71.91"
"Bhogtachhorant","","","","","1","2","55","2","53","3.64"
"Bhogtachhorat","","","","","1","1","26","19","7","73.08"
"Bhogtidih","","","","","1","4","202","127","75","62.87"
"Bhojpur","","","","","1","8","151","120","31","79.47"
"Bhonda Jamua","","","","","1","6","113","98","15","86.73"
"Bhoradabar","","","","","1","1","19","5","14","26.32"
"Bhorajamuan","","","","","1","5","126","85","41","67.46"
"Bhoranadiha","","","","","1","13","237","94","143","39.66"
"Bhothra","","","","","1","3","61","39","22","63.93"
"Bhuiyadih","","","","","1","2","32","23","9","71.88"
"Bhuli","","","","","1","3","81","50","31","61.73"
"Bhuliamarni","","","","","1","3","49","36","13","73.47"
"Bhura","","","","","1","5","98","39","59","39.80"
"Bhurkunda","","","","","1","6","149","117","32","78.52"
"Bhurkundi","","","","","1","14","367","300","67","81.74"
"Bhusuriya","","","","","1","2","121","84","37","69.42"
"Biahi","","","","","1","4","172","166","6","96.51"
"Biahigarhha","","","","","1","3","140","63","77","45.00"
"Biarajpur","","","","","1","7","120","91","29","75.83"
"Bichgarha","","","","","1","6","121","95","26","78.51"
"Bichgarha","","","","","1","9","174","68","106","39.08"
"Bichgarha","","","","","1","11","176","90","86","51.14"
"Bichkora","","","","","1","3","62","18","44","29.03"
"Bihroji","","","","","1","5","162","114","48","70.37"
"Bili","","","","","1","11","275","220","55","80.00"
"Bindabani","","","","","1","2","44","22","22","50.00"
"Binjha","","","","","1","10","190","143","47","75.26"
"Birai","","","","","1","4","89","59","30","66.29"
"Birajkurumtanr","","","","","1","1","29","13","16","44.83"
"Birajpur","","","","","1","3","60","40","20","66.67"
"Birajpur","","","","","1","2","27","23","4","85.19"
"Birajpur","","","","","1","1","24","20","4","83.33"
"Birajpur","","","","","1","5","169","154","15","91.12"
"Birajpur","","","","","1","1","24","17","7","70.83"
"Birajpur","","","","","1","1","40","29","11","72.50"
"Birajpur","","","","","1","3","80","61","19","76.25"
"Birajpur","","","","","1","3","60","36","24","60.00"
"Birajpur","","","","","1","5","78","64","14","82.05"
"Birangariya","","","","","1","7","208","159","49","76.44"
"Birhabaran","","","","","1","2","31","21","10","67.74"
"Birjamu","","","","","1","5","83","47","36","56.63"
"Birmati","","","","","1","5","142","108","34","76.06"
"Birnia","","","","","1","9","262","131","131","50.00"
"Birsinghdih","","","","","1","3","110","83","27","75.45"
"Bishunpur","","","","","1","5","94","28","66","29.79"
"Bishunpur","","","","","1","3","65","18","47","27.69"
"Bisnathi","","","","","1","1","22","16","6","72.73"
"Bisu Chak","","","","","1","2","69","45","24","65.22"
"Bisunpur","","","","","1","3","101","70","31","69.31"
"Bisunpur","","","","","1","2","52","43","9","82.69"
"Bisunpur","","","","","1","1","28","19","9","67.86"
"Bisunpur","","","","","1","1","28","13","15","46.43"
"Bisunpur","","","","","1","1","31","20","11","64.52"
"Bisunpur","","","","","1","5","82","58","24","70.73"
"Bisunpur Urf Babudih","","","","","1","6","84","74","10","88.10"
"Bisuwani","","","","","1","7","168","108","60","64.29"
"Biyahi","","","","","1","4","1160","1110","50","95.69"
"Bochbandh","","","","","1","5","116","75","41","64.66"
"Buchipahari","","","","","1","1","16","9","7","56.25"
"Buchki","","","","","1","4","173","110","63","63.58"
"Budhibari","","","","","1","3","59","38","21","64.41"
"Budhnadih","","","","","1","2","50","29","21","58.00"
"Burhai","","","","","1","14","327","218","109","66.67"
"Burhi Bagaicha","1","1","0","0","1","4","88","21","67","23.86"
"Burhikura","","","","","1","5","141","78","63","55.32"
"Burhshari","","","","","1","4","86","53","33","61.63"
"Burhwadangal","","","","","1","4","68","45","23","66.18"
"Burhwakura","","","","","1","7","176","129","47","73.30"
"Buriabad","","","","","1","1","16","9","7","56.25"
"Burwa","","","","","1","4","103","50","53","48.54"
"Butatari","","","","","1","2","33","29","4","87.88"
"Buturuadih","","","","","1","3","74","47","27","63.51"
"Chak Baghora","","","","","1","3","75","40","35","53.33"
"Chak Bahadurpur","","","","","1","2","49","22","27","44.90"
"Chak Jajbara Rangatanr","","","","","1","2","54","2","52","3.70"
"Chak Jamua","","","","","1","1","16","9","7","56.25"
"Chak Jamuabahal","","","","","1","1","16","9","7","56.25"
"Chak Nawada","","","","","1","2","41","30","11","73.17"
"Chakarman","","","","","1","13","217","139","78","64.06"
"Chakdaha","","","","","1","3","52","36","16","69.23"
"Chakleto","","","","","1","1","29","13","16","44.83"
"Chaktarna","","","","","1","1","29","13","16","44.83"
"Chalbali","","","","","1","6","146","109","37","74.66"
"Chamarbigha","","","","","1","3","316","287","29","90.82"
"Chamardewla","","","","","1","4","83","62","21","74.70"
"Chamaridih","","","","","1","2","99","73","26","73.74"
"Chamgara","","","","","1","2","68","39","29","57.35"
"Chamrakanali","","","","","1","1","30","13","17","43.33"
"Chand Chora","","","","","1","1","30","26","4","86.67"
"Chandanpura","","","","","1","4","90","79","11","87.78"
"Chandayan","","","","","1","1","29","13","16","44.83"
"Chanddih","","","","","1","9","305","195","110","63.93"
"Chandiajori","","","","","1","3","78","57","21","73.08"
"Chandna","","","","","1","3","51","12","39","23.53"
