MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
10,BIHAR,222,Begusarai,1314,Begusarai,238092,Mohanpur
10,BIHAR,222,Begusarai,1314,Begusarai,238094,Chakka
10,BIHAR,222,Begusarai,1314,Begusarai,238101,Kauachaur
10,BIHAR,222,Begusarai,1314,Begusarai,238102,Chak Yasin
10,BIHAR,222,Begusarai,1314,Begusarai,238103,Chak Began
10,BIHAR,222,Begusarai,1314,Begusarai,238104,Narhi Chak
10,BIHAR,222,Begusarai,1314,Begusarai,238110,Rahman Chak
10,BIHAR,222,Begusarai,1314,Begusarai,238113,Chak Parna
10,BIHAR,222,Begusarai,1314,Begusarai,238116,Nimanmadanpur Bir
10,BIHAR,222,Begusarai,1314,Begusarai,238117,Chandpura
10,BIHAR,222,Begusarai,1314,Begusarai,238126,Khatupur
10,BIHAR,222,Begusarai,1314,Begusarai,238135,Bindpur
10,BIHAR,222,Begusarai,1314,Begusarai,238137,Hamir Chak Milki
10,BIHAR,222,Begusarai,1314,Begusarai,238138,Chak Farid
10,BIHAR,222,Begusarai,1314,Begusarai,238139,Chak Farid
10,BIHAR,222,Begusarai,1314,Begusarai,238140,Hari Chak Milki
10,BIHAR,222,Begusarai,1315,Naokothi,238168,Pahsara
10,BIHAR,222,Begusarai,1315,Naokothi,238179,Ibrahimpur
10,BIHAR,222,Begusarai,1315,Naokothi,238183,Bahadurpur
10,BIHAR,222,Begusarai,1315,Naokothi,238193,Fakirana
10,BIHAR,222,Begusarai,1316,Bakhri,238219,Gamharia
10,BIHAR,222,Begusarai,1316,Bakhri,238223,Sinduari
10,BIHAR,222,Begusarai,1316,Bakhri,238229,Sugi
10,BIHAR,222,Begusarai,1316,Bakhri,238231,Kurnwan
10,BIHAR,222,Begusarai,1316,Bakhri,238233,Dulah Chak
10,BIHAR,222,Begusarai,1316,Bakhri,238236,Burhwan
10,BIHAR,222,Begusarai,1316,Bakhri,238238,Khajuria
10,BIHAR,222,Begusarai,1316,Bakhri,238242,Gandak Barar
10,BIHAR,222,Begusarai,1316,Bakhri,238248,Bahuara
10,BIHAR,222,Begusarai,1317,Dandari,238254,Kodra
10,BIHAR,222,Begusarai,1317,Dandari,238255,Turkia
10,BIHAR,222,Begusarai,1317,Dandari,238256,Menhan
10,BIHAR,222,Begusarai,1317,Dandari,238257,Dumra
10,BIHAR,222,Begusarai,1317,Dandari,238258,Milki
10,BIHAR,222,Begusarai,1317,Dandari,238259,Mohanpur
10,BIHAR,222,Begusarai,1317,Dandari,238260,Milki
10,BIHAR,222,Begusarai,1317,Dandari,238262,Milki
10,BIHAR,222,Begusarai,1317,Dandari,238263,Chak Pathra
10,BIHAR,222,Begusarai,1317,Dandari,238267,Tetri Barari
10,BIHAR,222,Begusarai,1317,Dandari,238274,Akhtiarpur
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238291,Harbal Chak
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238294,Achhe Chak
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238298,Raghunathpur Barari
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238305,Jianandpur
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238306,Kadam Rasul
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238313,Sherpur
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238314,Harpur
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238315,Parora
10,BIHAR,222,Begusarai,1318,Sahebpur Kamal,238316,Salemabad
10,BIHAR,222,Begusarai,1319,Balia,238324,Balia Buzurg
10,BIHAR,222,Begusarai,1319,Balia,238335,Kadam Rasul
10,BIHAR,222,Begusarai,1319,Balia,238337,Sirajabad
10,BIHAR,222,Begusarai,1319,Balia,238344,Katlupur
10,BIHAR,222,Begusarai,1319,Balia,238345,Sohalpur
10,BIHAR,222,Begusarai,1319,Balia,238347,Rampur
10,BIHAR,222,Begusarai,1319,Balia,238350,Makaspur
10,BIHAR,222,Begusarai,1319,Balia,238352,Bazidpur
10,BIHAR,222,Begusarai,1319,Balia,238353,Kazi Chak
10,BIHAR,222,Begusarai,1319,Balia,238355,Gobindpur Musahri
10,BIHAR,222,Begusarai,1319,Balia,238356,Musahri
10,BIHAR,222,Begusarai,1319,Balia,238357,Basdeopur
10,BIHAR,222,Begusarai,1319,Balia,238359,Chhaurasia
10,BIHAR,222,Begusarai,1319,Balia,238360,Gobindpur Hazari
10,BIHAR,222,Begusarai,1319,Balia,238361,Basdeopur
10,BIHAR,222,Begusarai,1319,Balia,238362,Kazi Chak
10,BIHAR,222,Begusarai,1319,Balia,238363,Husena
10,BIHAR,222,Begusarai,1319,Balia,238364,Ramnathpur
10,BIHAR,222,Begusarai,1319,Balia,238365,Kohua
10,BIHAR,222,Begusarai,1319,Balia,238366,Birpur
10,BIHAR,222,Begusarai,1319,Balia,238367,Nathullapur
10,BIHAR,222,Begusarai,1319,Balia,238368,Ramdatpur
10,BIHAR,222,Begusarai,1319,Balia,238369,Mamrezpur
10,BIHAR,222,Begusarai,1319,Balia,238370,Bhagwanpur
10,BIHAR,222,Begusarai,1319,Balia,238375,Basdeopur
10,BIHAR,222,Begusarai,1319,Balia,238376,Basdeopur
10,BIHAR,222,Begusarai,1319,Balia,238378,Sonbarsa
10,BIHAR,222,Begusarai,1319,Balia,238381,Kazi Chak
10,BIHAR,222,Begusarai,1319,Balia,238382,Shekh Dih
10,BIHAR,222,Begusarai,1319,Balia,238386,Basdeopur
10,BIHAR,222,Begusarai,1319,Balia,238388,Shekh Dih
10,BIHAR,222,Begusarai,1319,Balia,238390,Chak Aima
10,BIHAR,222,Begusarai,1319,Balia,238393,Mirza Chak
10,BIHAR,222,Begusarai,1319,Balia,238395,Hetampur
10,BIHAR,222,Begusarai,1319,Balia,238396,Hanumannagar
10,BIHAR,222,Begusarai,1319,Balia,238400,Chak Kamalpur
10,BIHAR,222,Begusarai,1319,Balia,238401,Bishunpur
10,BIHAR,222,Begusarai,1319,Balia,238402,Husena Ramdeuri
10,BIHAR,222,Begusarai,1319,Balia,238406,Rasulpur
10,BIHAR,222,Begusarai,1319,Balia,238408,Janardanpur
10,BIHAR,222,Begusarai,1319,Balia,238412,Paharpur
10,BIHAR,222,Begusarai,1319,Balia,238418,Milik Bahauddinpur
10,BIHAR,222,Begusarai,1319,Balia,238419,Bahauddinpur
10,BIHAR,222,Begusarai,1319,Balia,238420,Sadarpur
10,BIHAR,222,Begusarai,1319,Balia,238421,Mohanpur
10,BIHAR,222,Begusarai,1320,Matihani,238426,Ramdiri
10,BIHAR,222,Begusarai,1320,Matihani,238427,Ramdiri
10,BIHAR,222,Begusarai,1320,Matihani,238428,Ramdiri
10,BIHAR,222,Begusarai,1320,Matihani,238430,Ramdiri
10,BIHAR,222,Begusarai,1320,Matihani,238432,Sihman Barari Bandobasti
10,BIHAR,222,Begusarai,1320,Matihani,238433,Sihman Karari
10,BIHAR,222,Begusarai,1320,Matihani,238435,Jafarpur
10,BIHAR,222,Begusarai,1320,Matihani,238437,Pathua Barari
10,BIHAR,222,Begusarai,1320,Matihani,238440,Chak Bhelu
10,BIHAR,222,Begusarai,1320,Matihani,238441,Nayagaon
10,BIHAR,222,Begusarai,1320,Matihani,238458,Dariapur
10,BIHAR,222,Begusarai,1320,Matihani,238463,Lalpur
10,BIHAR,222,Begusarai,1320,Matihani,238464,Kharaua Tola
10,BIHAR,222,Begusarai,1320,Matihani,238465,Hetimpur Karari
10,BIHAR,222,Begusarai,1320,Matihani,238466,Hetimpur Barari
10,BIHAR,222,Begusarai,1320,Matihani,238470,Kuram Toli
10,BIHAR,222,Begusarai,1320,Matihani,238472,Kharagpur
10,BIHAR,222,Begusarai,1320,Matihani,238473,Gareri Tola
10,BIHAR,222,Begusarai,1320,Matihani,238474,Kasimpur
10,BIHAR,222,Begusarai,1320,Matihani,238477,Bagdobh
10,BIHAR,222,Begusarai,1320,Matihani,238478,Ramnagar
10,BIHAR,222,Begusarai,1320,Matihani,238479,Mahindarpur Barari
10,BIHAR,222,Begusarai,1320,Matihani,238480,Laldiara
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238482,Sathkurwa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238483,Akbarpur Barari
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238484,Akbarpur Barari
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238486,Akbarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238487,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238488,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238489,Samho
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238490,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238491,Badshahpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238492,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238493,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238494,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238495,Gohia
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238496,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238497,Samho
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238498,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238500,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238501,Jitwarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238502,Jitwarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238503,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238504,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238505,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238506,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238507,Akbarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238508,Ladhauna
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238509,Akbarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238510,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238511,Akbarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238512,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238513,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238514,Akbarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238515,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238516,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238517,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238518,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238519,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238520,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238521,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238522,Piparia
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238524,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238525,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238527,Sonbarsa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238528,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238529,Saidpur Salha
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238530,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238531,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238532,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238533,Pathua
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238534,Jagan Saidpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238535,Singhpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238536,Hemarpur
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238537,Sathkurwa
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238538,Salha
10,BIHAR,222,Begusarai,1321,Shamho Akha Kurha,238539,Sonbarsa
10,BIHAR,223,Khagaria,1322,Alauli,238542,Amausi
10,BIHAR,223,Khagaria,1322,Alauli,238543,Mohanpur
10,BIHAR,223,Khagaria,1322,Alauli,238549,Dariapur
10,BIHAR,223,Khagaria,1322,Alauli,238550,Ananpur Maran
10,BIHAR,223,Khagaria,1322,Alauli,238551,Aurahidih
10,BIHAR,223,Khagaria,1322,Alauli,238552,CheraKhera
10,BIHAR,223,Khagaria,1322,Alauli,238553,Saharbani
10,BIHAR,223,Khagaria,1322,Alauli,238554,Khonta
10,BIHAR,223,Khagaria,1322,Alauli,238555,Sano Khar
10,BIHAR,223,Khagaria,1322,Alauli,238556,Meghauna
10,BIHAR,223,Khagaria,1322,Alauli,238579,Summha
10,BIHAR,223,Khagaria,1322,Alauli,238580,Dighni
10,BIHAR,223,Khagaria,1323,Khagaria,238585,Sahuria
10,BIHAR,223,Khagaria,1323,Khagaria,238586,Pifrail
10,BIHAR,223,Khagaria,1323,Khagaria,238587,Marar
10,BIHAR,223,Khagaria,1323,Khagaria,238598,Bhela Simri
10,BIHAR,223,Khagaria,1323,Khagaria,238600,Olapur
10,BIHAR,223,Khagaria,1323,Khagaria,238602,Inglish Tetarabad
10,BIHAR,223,Khagaria,1323,Khagaria,238603,Chak Tetarabad
10,BIHAR,223,Khagaria,1323,Khagaria,238604,Tetarabad
10,BIHAR,223,Khagaria,1323,Khagaria,238606,Manbodh Tola
10,BIHAR,223,Khagaria,1323,Khagaria,238607,Jahangira
10,BIHAR,223,Khagaria,1323,Khagaria,238612,Bhadas
10,BIHAR,223,Khagaria,1323,Khagaria,238614,Darhi
10,BIHAR,223,Khagaria,1323,Khagaria,238618,Durgapur
10,BIHAR,223,Khagaria,1323,Khagaria,238625,Rahimpur
10,BIHAR,223,Khagaria,1323,Khagaria,238630,Mustafapur
10,BIHAR,223,Khagaria,1323,Khagaria,238631,Chandua
10,BIHAR,223,Khagaria,1324,Mansi,238636,Thamta
10,BIHAR,223,Khagaria,1324,Mansi,238637,Dharhara
10,BIHAR,223,Khagaria,1324,Mansi,238639,Heyatpur
10,BIHAR,223,Khagaria,1324,Mansi,238643,Shahpur Bhagwan
10,BIHAR,223,Khagaria,1325,Chautham,238649,Buchcha
10,BIHAR,223,Khagaria,1325,Chautham,238650,Sar Sawa
10,BIHAR,223,Khagaria,1325,Chautham,238651,Phango
10,BIHAR,223,Khagaria,1325,Chautham,238653,Singhar Sanwa
10,BIHAR,223,Khagaria,1325,Chautham,238654,Thuthi (Mohanpur)
10,BIHAR,223,Khagaria,1325,Chautham,238655,Kharaita
10,BIHAR,223,Khagaria,1325,Chautham,238656,Agrahan
10,BIHAR,223,Khagaria,1325,Chautham,238657,Arnawan
10,BIHAR,223,Khagaria,1325,Chautham,238658,Borne
10,BIHAR,223,Khagaria,1325,Chautham,238668,Rohiar
10,BIHAR,223,Khagaria,1325,Chautham,238671,Bal Kunda
10,BIHAR,223,Khagaria,1325,Chautham,238672,Dhamhara
10,BIHAR,223,Khagaria,1325,Chautham,238673,Dighri
10,BIHAR,223,Khagaria,1326,Beldaur,238679,Kingri
10,BIHAR,223,Khagaria,1326,Beldaur,238683,Kumhraili
10,BIHAR,223,Khagaria,1326,Beldaur,238688,Kurman
10,BIHAR,223,Khagaria,1326,Beldaur,238689,Gindharson
10,BIHAR,223,Khagaria,1326,Beldaur,238690,Pachaut
10,BIHAR,223,Khagaria,1326,Beldaur,238691,Dighaun
10,BIHAR,223,Khagaria,1326,Beldaur,238692,Sathman
10,BIHAR,223,Khagaria,1326,Beldaur,238693,Dudraja
10,BIHAR,223,Khagaria,1326,Beldaur,238694,Barun
10,BIHAR,223,Khagaria,1326,Beldaur,238695,Itmadi
10,BIHAR,223,Khagaria,1326,Beldaur,238696,Chorhli
10,BIHAR,223,Khagaria,1326,Beldaur,238697,Balaitha
10,BIHAR,223,Khagaria,1326,Beldaur,238703,Pachaut
10,BIHAR,223,Khagaria,1326,Beldaur,238704,Dharhi
10,BIHAR,223,Khagaria,1327,Gogri,238709,Pakrail
10,BIHAR,223,Khagaria,1327,Gogri,238711,Phulwaria
10,BIHAR,223,Khagaria,1327,Gogri,238712,Sirjua
10,BIHAR,223,Khagaria,1327,Gogri,238714,Imadpur
10,BIHAR,223,Khagaria,1327,Gogri,238726,Gogri
10,BIHAR,223,Khagaria,1327,Gogri,238727,Imadpur
10,BIHAR,223,Khagaria,1327,Gogri,238728,Bhojwa
10,BIHAR,223,Khagaria,1327,Gogri,238729,Chandpur
10,BIHAR,223,Khagaria,1327,Gogri,238730,Chak Husen
10,BIHAR,223,Khagaria,1327,Gogri,238731,Bahadurpur
10,BIHAR,223,Khagaria,1327,Gogri,238733,Khalifa chak
10,BIHAR,223,Khagaria,1327,Gogri,238735,Patti Chitarsari
10,BIHAR,223,Khagaria,1327,Gogri,238736,Jargaonpatti
10,BIHAR,223,Khagaria,1327,Gogri,238737,Marachi
10,BIHAR,223,Khagaria,1327,Gogri,238739,Pattinandania
10,BIHAR,223,Khagaria,1327,Gogri,238745,Siswa
10,BIHAR,223,Khagaria,1327,Gogri,238747,Siromanharpur
10,BIHAR,223,Khagaria,1327,Gogri,238748,Kunda
10,BIHAR,223,Khagaria,1327,Gogri,238749,Katghara
10,BIHAR,223,Khagaria,1327,Gogri,238750,Katghara
10,BIHAR,223,Khagaria,1327,Gogri,238751,Shirnia
10,BIHAR,223,Khagaria,1327,Gogri,238752,Shirnia
10,BIHAR,223,Khagaria,1327,Gogri,238753,Fudki chak
10,BIHAR,223,Khagaria,1327,Gogri,238754,Shirnia
10,BIHAR,223,Khagaria,1327,Gogri,238755,Shirnia
10,BIHAR,223,Khagaria,1327,Gogri,238756,Ragdhan Karari
10,BIHAR,223,Khagaria,1327,Gogri,238757,Rajdhan Karari
10,BIHAR,223,Khagaria,1327,Gogri,238763,Kharowa
10,BIHAR,223,Khagaria,1327,Gogri,238764,Mora
10,BIHAR,223,Khagaria,1327,Gogri,238765,Kulsara
10,BIHAR,223,Khagaria,1327,Gogri,238767,Koila
10,BIHAR,223,Khagaria,1327,Gogri,238768,Birbas
10,BIHAR,223,Khagaria,1327,Gogri,238769,Bhimri
10,BIHAR,223,Khagaria,1327,Gogri,238770,Deotha
10,BIHAR,223,Khagaria,1327,Gogri,238771,Paikant
10,BIHAR,223,Khagaria,1328,Parbatta,238772,Dumaria Khurd
10,BIHAR,223,Khagaria,1328,Parbatta,238773,Pachpirhia
10,BIHAR,223,Khagaria,1328,Parbatta,238791,Kairia
10,BIHAR,223,Khagaria,1328,Parbatta,238794,Gaura
10,BIHAR,223,Khagaria,1328,Parbatta,238796,Thebhao
10,BIHAR,223,Khagaria,1328,Parbatta,238799,Udaipur
10,BIHAR,223,Khagaria,1328,Parbatta,238800,Karna
10,BIHAR,223,Khagaria,1328,Parbatta,238801,Buchai
10,BIHAR,223,Khagaria,1328,Parbatta,238803,Jagua
10,BIHAR,223,Khagaria,1328,Parbatta,238804,Arazi Amanat
10,BIHAR,223,Khagaria,1328,Parbatta,238808,Arazi Patpar
10,BIHAR,223,Khagaria,1328,Parbatta,238810,Madhopurpatpar
10,BIHAR,223,Khagaria,1328,Parbatta,238812,Zorawarpur Patpar
10,BIHAR,223,Khagaria,1328,Parbatta,238817,Rupauli
10,BIHAR,223,Khagaria,1328,Parbatta,238822,Siswa
10,BIHAR,223,Khagaria,1328,Parbatta,238823,Harinmar
10,BIHAR,223,Khagaria,1328,Parbatta,238824,Madhuban
10,BIHAR,223,Khagaria,1328,Parbatta,238827,Inglish Timapur
10,BIHAR,223,Khagaria,1328,Parbatta,238835,Temtha
10,BIHAR,223,Khagaria,1328,Parbatta,238836,Temtha
10,BIHAR,223,Khagaria,1328,Parbatta,238838,Temtha Arazia Patpar
10,BIHAR,223,Khagaria,1328,Parbatta,238839,Temtha patpar Gang barar
10,BIHAR,223,Khagaria,1328,Parbatta,238840,Temtha Patpar
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238841,Nagarpara Arazi
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238845,Nagarpara Arazi
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238849,Narainpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238850,Rami chak
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238851,Shahpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238852,Dudhaila
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238853,Gopalpur Kali Patti
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238854,GopalpurChaki Patti
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238855,Gangapur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238856,Shankarpur Gosaindas
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238857,Shahabad
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238858,Shirazuddinpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238859,Jagdish chak
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238860,Jaganchak
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238861,Paigambarpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238862,Mohiuddinpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238863,Mohiuddinpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238864,Baikatpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238865,Eusufpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238866,Mirzapur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238868,Saiduddinpur
10,BIHAR,224,Bhagalpur,1329,Narayanpur,238871,Bainadih
10,BIHAR,224,Bhagalpur,1330,Bihpur,238872,Nagarpara Arazi Milik
10,BIHAR,224,Bhagalpur,1330,Bihpur,238873,Bishunpur Gopal
10,BIHAR,224,Bhagalpur,1330,Bihpur,238879,Goari
10,BIHAR,224,Bhagalpur,1330,Bihpur,238880,Shah chak
10,BIHAR,224,Bhagalpur,1330,Bihpur,238881,Muzaffarpur Sadik Milik
10,BIHAR,224,Bhagalpur,1330,Bihpur,238882,Mirma chak
10,BIHAR,224,Bhagalpur,1330,Bihpur,238883,Baiswara
10,BIHAR,224,Bhagalpur,1330,Bihpur,238884,Garaia
10,BIHAR,224,Bhagalpur,1330,Bihpur,238885,Ahuti
10,BIHAR,224,Bhagalpur,1330,Bihpur,238886,Kishunpur Banwari
10,BIHAR,224,Bhagalpur,1330,Bihpur,238887,Tarbana
10,BIHAR,224,Bhagalpur,1330,Bihpur,238889,Gobindpur Gobind
10,BIHAR,224,Bhagalpur,1330,Bihpur,238892,Bishunpur Milik
10,BIHAR,224,Bhagalpur,1330,Bihpur,238895,Shehab  chak
10,BIHAR,224,Bhagalpur,1330,Bihpur,238899,Hario Milik
10,BIHAR,224,Bhagalpur,1330,Bihpur,238905,Amarpur
10,BIHAR,224,Bhagalpur,1330,Bihpur,238907,Bhagwatipur
10,BIHAR,224,Bhagalpur,1330,Bihpur,238908,Jairampur urf Lathipur
10,BIHAR,224,Bhagalpur,1330,Bihpur,238912,Tekwazpur
10,BIHAR,224,Bhagalpur,1331,Kharik,238914,Maheshpur Madan
10,BIHAR,224,Bhagalpur,1331,Kharik,238915,Barheta
10,BIHAR,224,Bhagalpur,1331,Kharik,238918,Baluachak
10,BIHAR,224,Bhagalpur,1331,Kharik,238925,Isapur
10,BIHAR,224,Bhagalpur,1331,Kharik,238929,Jhausarai Bhagwatipur
10,BIHAR,224,Bhagalpur,1331,Kharik,238937,Jhausarai Kazi Koraia
10,BIHAR,224,Bhagalpur,1331,Kharik,238938,Jhau
10,BIHAR,224,Bhagalpur,1331,Kharik,238939,Lachhmipur Maheshpur
10,BIHAR,224,Bhagalpur,1331,Kharik,238940,Jalalpur
10,BIHAR,224,Bhagalpur,1331,Kharik,238941,Mahadeopur
10,BIHAR,224,Bhagalpur,1331,Kharik,238942,Raghopur
10,BIHAR,224,Bhagalpur,1331,Kharik,238945,Bhatutar
10,BIHAR,224,Bhagalpur,1331,Kharik,238946,Ramuchak
10,BIHAR,224,Bhagalpur,1331,Kharik,238947,Karimachak
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238949,Pamna
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238950,Pamna
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238951,Parsarma
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238952,Maidachak
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238956,Fazar Ali chak
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238963,Khagra Arazi
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238966,Kathi
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238968,Partapnagar
10,BIHAR,224,Bhagalpur,1332,Naugachhia,238970,Milaki
10,BIHAR,224,Bhagalpur,1333,Rangra Chowk,238982,Hajipur Milik
10,BIHAR,224,Bhagalpur,1334,Gopalpur,238987,Saidpur Dabra
10,BIHAR,224,Bhagalpur,1334,Gopalpur,238989,Latra Milik
10,BIHAR,224,Bhagalpur,1334,Gopalpur,238995,Mathiarachak
10,BIHAR,224,Bhagalpur,1334,Gopalpur,238996,Abhia Diara
10,BIHAR,224,Bhagalpur,1334,Gopalpur,238999,Rampur Gandharp Milik
10,BIHAR,224,Bhagalpur,1334,Gopalpur,239000,Parasrampur Milik
10,BIHAR,224,Bhagalpur,1334,Gopalpur,239001,Parasrampur
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239006,Mayanagar
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239010,Mohanpur
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239012,Ghant Fauzdari urf Salarpur
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239016,Shamsherganj
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239018,Barmotar Lakheraj
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239020,Kamalghorai
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239031,Koriachak
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239035,Bhatotar
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239036,Amanat
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239040,Siroman
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239042,Siarmari
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239044,Raipura
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239055,Gopalpur
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239060,Sawaia
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239075,Gangarampur Milik
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239076,Gurdachak
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239080,Sidhari
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239089,Nihuria
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239092,Bijairam chak
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239094,Khidarpur
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239098,Topra Milik
10,BIHAR,224,Bhagalpur,1335,Pirpainti,239101,Ramnagar
